"","species","Lat","Lon","Temp","Sal"
"1213","Paracalanus parvus",45.374802,-2.7797,11.757356,35.632759
"1214","Paracalanus parvus",45.375,-2.8494,11.757467,35.631985
"1215","Paracalanus parvus",45.374699,-2.9224,11.757243,35.63908
"1216","Paracalanus parvus",45.374699,-2.9904,11.757243,35.63908
"1217","Paracalanus parvus",45.3745,-3.061,11.635287,35.639408
"1218","Paracalanus parvus",45.375198,-3.134,11.363682,35.639343
"1219","Paracalanus parvus",45.3745,-3.2048,11.053045,35.629745
"1220","Paracalanus parvus",43.477001,-3.2045,13.256742,35.610317
"1221","Paracalanus parvus",45.374298,-3.2765,7.558371,35.594326
"1222","Paracalanus parvus",45.374802,-3.3472,3.171136,35.040722
"1223","Paracalanus parvus",45.375,-3.4192,2.397628,34.935493
"1224","Paracalanus parvus",45.3745,-3.4908,2.397628,34.935493
"1225","Paracalanus parvus",45.6245,-3.7822,3.162493,35.03912
"1226","Paracalanus parvus",45.625301,-3.709,2.6148,34.971336
"1227","Paracalanus parvus",45.624699,-3.6423,3.708805,35.039379
"1228","Paracalanus parvus",45.6245,-3.5697,7.516332,35.461735
"1229","Paracalanus parvus",45.623699,-3.4967,11.120376,35.62899
"1230","Paracalanus parvus",45.6245,-3.4245,11.120376,35.62899
"1231","Paracalanus parvus",43.421799,-3.2042,13.256742,35.610317
"1232","Paracalanus parvus",45.624199,-3.3527,11.492721,35.638866
"1233","Paracalanus parvus",45.6245,-3.2822,11.613703,35.638638
"1234","Paracalanus parvus",45.6245,-3.1395,11.763237,35.630081
"1235","Paracalanus parvus",45.624199,-2.9962,11.774103,35.630474
"1236","Paracalanus parvus",45.6245,-2.8545,11.767447,35.630417
"1237","Paracalanus parvus",45.625198,-2.7115,11.824338,35.630184
"1238","Paracalanus parvus",45.625198,-2.5698,11.840081,35.631874
"1239","Paracalanus parvus",45.6255,-2.4282,11.854743,35.614193
"1240","Paracalanus parvus",45.624199,-2.3578,11.864766,35.615612
"1241","Paracalanus parvus",43.477299,-4.2417,14.415269,35.606346
"1242","Paracalanus parvus",43.457199,-2.861,12.470851,35.629848
"1243","Paracalanus parvus",45.624001,-2.2132,11.971832,35.615032
"1244","Paracalanus parvus",45.624001,-2.1452,12.151565,35.572456
"1245","Paracalanus parvus",45.624001,-2.0725,12.153183,35.570717
"1246","Paracalanus parvus",45.624001,-2.001,12.153183,35.570717
"1247","Paracalanus parvus",45.624199,-1.9295,12.379075,35.569675
"1248","Paracalanus parvus",45.624298,-1.8584,12.38083,35.570843
"1249","Paracalanus parvus",45.624298,-1.7875,12.658774,35.570854
"1250","Paracalanus parvus",45.623798,-1.7168,13.030841,35.524384
"1251","Paracalanus parvus",45.624298,-1.6448,13.393325,35.524975
"1252","Paracalanus parvus",45.625,-1.574,13.690971,35.37545
"1253","Paracalanus parvus",43.470501,-2.8585,12.470851,35.629848
"1254","Paracalanus parvus",45.6245,-1.5022,13.690971,35.37545
"1255","Paracalanus parvus",45.623199,-1.4342,14.277028,35.377838
"1256","Paracalanus parvus",45.6213,-1.3733,14.921445,35.251873
"1257","Paracalanus parvus",43.522999,-2.8627,12.035965,35.639313
"1258","Paracalanus parvus",43.575001,-2.8632,12.035965,35.639313
"1259","Paracalanus parvus",43.623798,-2.8619,10.875191,35.59922
"1260","Paracalanus parvus",45.872398,-1.3672,14.784843,35.24081
"1261","Paracalanus parvus",45.874401,-1.4277,14.603876,35.238049
"1262","Paracalanus parvus",45.875,-1.5005,14.178768,35.363403
"1263","Paracalanus parvus",45.874901,-1.5718,14.178768,35.363403
"1264","Paracalanus parvus",45.874699,-1.6433,13.631065,35.360901
"1265","Paracalanus parvus",43.673199,-2.8639,5.599464,35.359112
"1266","Paracalanus parvus",45.874699,-1.7135,13.312632,35.516884
"1267","Paracalanus parvus",45.874401,-1.8557,12.582983,35.517414
"1268","Paracalanus parvus",45.874401,-1.9275,12.317358,35.567959
"1269","Paracalanus parvus",45.8745,-1.9985,12.317358,35.567959
"1270","Paracalanus parvus",45.8745,-2.0705,12.304653,35.56741
"1271","Paracalanus parvus",45.874199,-2.14,12.069588,35.567532
"1272","Paracalanus parvus",45.874901,-2.2122,11.904347,35.56797
"1273","Paracalanus parvus",45.875401,-2.2855,11.897118,35.60968
"1274","Paracalanus parvus",45.874199,-2.3562,11.781382,35.608589
"1275","Paracalanus parvus",43.723,-2.865,5.599464,35.359112
"1276","Paracalanus parvus",45.8745,-2.4288,11.798988,35.606857
"1277","Paracalanus parvus",45.8745,-2.5002,11.774291,35.607941
"1278","Paracalanus parvus",45.874199,-2.5712,11.774291,35.607941
"1279","Paracalanus parvus",45.874699,-2.6428,11.738236,35.604469
"1280","Paracalanus parvus",45.876499,-2.7848,11.789459,35.629463
"1281","Paracalanus parvus",45.874901,-2.9265,11.768588,35.627491
"1282","Paracalanus parvus",45.875198,-3.0697,11.764525,35.62727
"1283","Paracalanus parvus",45.874699,-3.2115,11.750345,35.627869
"1284","Paracalanus parvus",45.875,-3.3542,11.731173,35.637451
"1285","Paracalanus parvus",45.875,-3.4972,11.727128,35.637451
"1286","Paracalanus parvus",43.724499,-2.5192,4.341277,35.042595
"1287","Paracalanus parvus",45.8755,-3.639,11.464603,35.637466
"1288","Paracalanus parvus",45.875999,-3.7828,11.191009,35.647095
"1289","Paracalanus parvus",45.8745,-3.8552,4.461353,35.122627
"1290","Paracalanus parvus",45.874699,-3.9264,4.461302,35.121704
"1291","Paracalanus parvus",45.875,-3.9985,4.461302,35.121704
"1292","Paracalanus parvus",46.124001,-4.3078,3.675085,35.036949
"1293","Paracalanus parvus",46.124001,-4.2332,5.474381,35.326653
"1294","Paracalanus parvus",46.123699,-4.163,11.357645,35.708332
"1295","Paracalanus parvus",46.124199,-4.0922,11.357645,35.708332
"1296","Paracalanus parvus",46.122799,-3.946,11.58693,35.634945
"1297","Paracalanus parvus",43.674,-2.5185,4.341277,35.042595
"1298","Paracalanus parvus",46.123699,-3.8033,11.604874,35.635406
"1299","Paracalanus parvus",46.124001,-3.6582,11.658861,35.635883
"1300","Paracalanus parvus",46.1245,-3.5145,11.697907,35.625584
"1301","Paracalanus parvus",46.124699,-3.3705,11.716499,35.625614
"1302","Paracalanus parvus",46.125,-3.2268,11.732319,35.626118
"1303","Paracalanus parvus",46.124699,-3.0812,11.703651,35.626514
"1304","Paracalanus parvus",46.125,-2.9365,11.727766,35.626732
"1305","Paracalanus parvus",46.125,-2.7937,11.678613,35.59502
"1306","Paracalanus parvus",46.1245,-2.6488,11.703577,35.596291
"1307","Paracalanus parvus",46.124199,-2.5773,11.676019,35.597153
"1308","Paracalanus parvus",43.6245,-2.5185,10.920129,35.599953
"1309","Paracalanus parvus",46.124001,-2.5068,11.676019,35.597153
"1310","Paracalanus parvus",46.1245,-2.4337,11.952689,35.563942
"1311","Paracalanus parvus",46.124199,-2.3608,12.471851,35.563766
"1312","Paracalanus parvus",46.124802,-2.2897,12.478925,35.511211
"1313","Paracalanus parvus",46.124298,-2.2178,12.450083,35.509892
"1314","Paracalanus parvus",46.124199,-2.1452,12.50032,35.513134
"1315","Paracalanus parvus",46.124001,-2.0733,12.900503,35.513142
"1316","Paracalanus parvus",46.123699,-2.0033,12.900503,35.513142
"1317","Paracalanus parvus",46.123798,-1.9289,12.900995,35.510357
"1318","Paracalanus parvus",46.124001,-1.8569,13.526588,35.511913
"1319","Paracalanus parvus",43.523499,-4.243,11.990777,35.642487
"1320","Paracalanus parvus",43.574299,-2.5172,11.664587,35.638847
"1321","Paracalanus parvus",46.124001,-1.7838,13.846462,35.35096
"1322","Paracalanus parvus",46.124001,-1.713,14.099089,35.347836
"1323","Paracalanus parvus",46.123798,-1.6402,14.494725,35.22147
"1324","Paracalanus parvus",46.124199,-1.568,14.650948,35.224396
"1325","Paracalanus parvus",46.1175,-1.493,14.791779,35.224682
"1326","Paracalanus parvus",43.525299,-2.5163,11.664587,35.638847
"1327","Paracalanus parvus",43.474701,-2.5163,12.324006,35.625309
"1328","Paracalanus parvus",43.424301,-2.516,12.324006,35.625309
"1329","Paracalanus parvus",43.324001,-2.1698,13.812137,35.491402
"1330","Paracalanus parvus",43.422699,-2.1712,11.82647,35.637432
"1331","Paracalanus parvus",43.474201,-2.1713,11.82647,35.637432
"1332","Paracalanus parvus",43.523998,-2.1718,11.416726,35.632992
"1333","Paracalanus parvus",43.574699,-2.1695,11.416726,35.632992
"1334","Paracalanus parvus",43.574699,-4.2408,11.990777,35.642487
"1335","Paracalanus parvus",43.627201,-2.1702,11.044191,35.612522
"1336","Paracalanus parvus",43.673698,-2.1727,5.611091,35.358463
"1337","Paracalanus parvus",43.623699,-1.9967,11.550984,35.720894
"1338","Paracalanus parvus",43.422798,-1.8282,12.734761,35.614185
"1339","Paracalanus parvus",43.473999,-1.8267,12.734761,35.614185
"1340","Paracalanus parvus",43.525002,-1.8277,11.837813,35.636494
"1341","Paracalanus parvus",43.5742,-1.8273,11.837813,35.636494
"1342","Paracalanus parvus",43.623501,-1.861,10.885292,35.610996
"1343","Paracalanus parvus",43.6255,-1.7923,11.029837,35.633076
"1344","Paracalanus parvus",43.625,-1.7227,11.416689,35.631413
"1345","Paracalanus parvus",43.624199,-4.2438,11.020044,35.607098
"1346","Paracalanus parvus",43.624802,-1.6545,12.232574,35.612061
"1347","Paracalanus parvus",43.625,-1.5873,12.232574,35.612061
"1348","Paracalanus parvus",43.625801,-1.5167,13.583281,35.467495
"1349","Paracalanus parvus",43.875,-1.5167,12.76175,35.567917
"1350","Paracalanus parvus",43.8745,-1.5848,12.2337,35.628647
"1351","Paracalanus parvus",43.874901,-1.6542,12.2337,35.628647
"1352","Paracalanus parvus",43.8727,-1.7218,11.988223,35.635838
"1353","Paracalanus parvus",43.875198,-1.7887,11.833845,35.63583
"1354","Paracalanus parvus",43.874001,-1.8609,11.675235,35.635757
"1355","Paracalanus parvus",43.877201,-1.9314,11.676849,35.635841
"1356","Paracalanus parvus",43.6745,-3.9039,11.459908,35.719589
"1357","Paracalanus parvus",43.873001,-1.996,11.676849,35.635841
"1358","Paracalanus parvus",43.873199,-2.0672,10.877119,35.600883
"1359","Paracalanus parvus",43.875,-2.1373,11.047994,35.613174
"1360","Paracalanus parvus",43.874699,-2.2057,11.211604,35.613171
"1361","Paracalanus parvus",43.874901,-2.2743,11.546228,35.720894
"1362","Paracalanus parvus",44.124699,-2.2783,11.516323,35.773792
"1363","Paracalanus parvus",44.123001,-2.2087,11.546206,35.72097
"1364","Paracalanus parvus",44.124001,-2.1378,11.04909,35.613632
"1365","Paracalanus parvus",44.1222,-2.0682,11.215761,35.635468
"1366","Paracalanus parvus",44.123299,-1.9985,11.673554,35.631523
"1367","Paracalanus parvus",43.625,-3.8985,11.844951,35.643814
"1368","Paracalanus parvus",44.124802,-1.9297,11.673554,35.631523
"1369","Paracalanus parvus",44.124802,-1.8587,11.833731,35.634998
"1370","Paracalanus parvus",44.123299,-1.7902,11.83401,35.635151
"1371","Paracalanus parvus",44.123798,-1.7217,11.989757,35.627258
"1372","Paracalanus parvus",44.124802,-1.6533,12.115144,35.6273
"1373","Paracalanus parvus",44.124699,-1.583,12.565928,35.607704
"1374","Paracalanus parvus",44.123501,-1.5132,12.565928,35.607704
"1375","Paracalanus parvus",44.125,-1.4435,13.335326,35.5676
"1376","Paracalanus parvus",44.374699,-1.3718,14.002728,35.449177
"1377","Paracalanus parvus",44.373001,-1.4422,13.0328,35.561775
"1378","Paracalanus parvus",43.5755,-3.8955,14.027616,35.592697
"1379","Paracalanus parvus",44.375801,-1.5113,12.386075,35.603127
"1380","Paracalanus parvus",44.373699,-1.5792,12.386075,35.603127
"1381","Paracalanus parvus",44.374699,-1.6503,12.107686,35.624542
"1382","Paracalanus parvus",44.375702,-1.7202,11.991528,35.633938
"1383","Paracalanus parvus",44.374199,-1.789,11.861736,35.634308
"1384","Paracalanus parvus",44.373798,-1.8592,11.839745,35.633781
"1385","Paracalanus parvus",44.374001,-1.928,11.67457,35.635353
"1386","Paracalanus parvus",44.374001,-1.9984,11.67457,35.635353
"1387","Paracalanus parvus",44.374298,-2.0682,11.291905,35.632782
"1388","Paracalanus parvus",44.374298,-2.1383,11.377843,35.659588
"1389","Paracalanus parvus",43.526001,-3.8949,14.027616,35.592697
"1390","Paracalanus parvus",44.374298,-2.2077,11.512671,35.773121
"1391","Paracalanus parvus",44.374298,-2.2775,10.468987,35.763889
"1392","Paracalanus parvus",44.624699,-2.2777,10.469881,35.695709
"1393","Paracalanus parvus",44.623501,-2.208,11.541271,35.659695
"1394","Paracalanus parvus",44.624298,-2.14,10.920511,35.624229
"1395","Paracalanus parvus",44.6222,-2.0703,11.15458,35.635586
"1396","Paracalanus parvus",44.619999,-1.9929,11.686322,35.634129
"1397","Paracalanus parvus",44.623501,-1.9297,11.686322,35.634129
"1398","Paracalanus parvus",44.623299,-1.8599,11.847918,35.634003
"1399","Paracalanus parvus",44.623299,-1.7902,11.849653,35.634129
"1400","Paracalanus parvus",44.875,-1.2992,15.616103,35.196373
"1401","Paracalanus parvus",44.875,-1.3667,14.394372,35.428307
"1402","Paracalanus parvus",44.875,-1.4382,13.446103,35.550404
"1403","Paracalanus parvus",44.875,-1.5058,12.763424,35.550365
"1404","Paracalanus parvus",44.875,-1.5772,12.763424,35.550365
"1405","Paracalanus parvus",44.875,-1.6478,12.345685,35.590893
"1406","Paracalanus parvus",44.875,-1.718,12.147217,35.623379
"1407","Paracalanus parvus",44.875,-1.7893,11.988651,35.623348
"1408","Paracalanus parvus",44.875,-1.8597,11.962867,35.634079
"1409","Paracalanus parvus",44.875,-1.9303,11.86127,35.634041
"1410","Paracalanus parvus",44.875,-2,11.86127,35.634041
"1411","Paracalanus parvus",44.875,-2.0708,11.706017,35.633904
"1412","Paracalanus parvus",44.875,-2.1422,10.920751,35.601871
"1413","Paracalanus parvus",44.875,-2.2127,11.532635,35.72142
"1414","Paracalanus parvus",44.875,-2.2795,5.613692,35.355236
"1415","Paracalanus parvus",44.875,-2.3483,3.170936,35.042057
"1416","Paracalanus parvus",44.875,-2.4217,2.974242,34.970119
"1417","Paracalanus parvus",45.625,-1.3605,14.921445,35.251873
"1418","Paracalanus parvus",45.625,-1.4315,14.277028,35.377838
"1419","Paracalanus parvus",45.625,-1.502,13.690971,35.37545
"1420","Paracalanus parvus",45.625,-1.6448,13.393325,35.524975
"1421","Paracalanus parvus",45.625,-1.7167,13.030841,35.524384
"1422","Paracalanus parvus",45.625,-1.7872,12.658774,35.570854
"1423","Paracalanus parvus",45.625,-1.8603,12.38083,35.570843
"1424","Paracalanus parvus",45.625,-1.9303,12.379075,35.569675
"1425","Paracalanus parvus",45.625,-2.0022,12.153183,35.570717
"1426","Paracalanus parvus",45.625,-2.0762,12.153183,35.570717
"1427","Paracalanus parvus",45.625,-2.1428,12.151565,35.572456
"1428","Paracalanus parvus",45.625,-2.215,11.971832,35.615032
"1429","Paracalanus parvus",45.625,-2.2848,11.890458,35.613926
"1430","Paracalanus parvus",45.625,-2.3572,11.864766,35.615612
"1431","Paracalanus parvus",45.625,-2.4277,11.854743,35.614193
"1432","Paracalanus parvus",45.625,-2.4983,11.854743,35.614193
"1433","Paracalanus parvus",45.625,-2.57,11.840081,35.631874
"1434","Paracalanus parvus",45.625,-2.6422,11.838792,35.630909
"1435","Paracalanus parvus",45.625,-2.7127,11.824338,35.630184
"1436","Paracalanus parvus",45.625,-2.7842,11.826477,35.629852
"1437","Paracalanus parvus",45.625,-2.8562,11.767447,35.630417
"1438","Paracalanus parvus",45.625,-2.9267,11.774103,35.630474
"1439","Paracalanus parvus",65.1653299992817,23.23367,2.576512,6.304968
"1440","Paracalanus parvus",45.625,-2.9972,11.774103,35.630474
"1441","Paracalanus parvus",45.625,-3.0687,11.760127,35.629959
"1442","Paracalanus parvus",45.625,-3.1377,11.763237,35.630081
"1443","Paracalanus parvus",45.625,-3.2105,11.751376,35.638592
"1444","Paracalanus parvus",45.625,-3.2818,11.613703,35.638638
"1445","Paracalanus parvus",45.625,-3.3538,11.492721,35.638866
"1446","Paracalanus parvus",45.625,-3.425,11.120376,35.62899
"1447","Paracalanus parvus",45.625,-3.4952,11.120376,35.62899
"1448","Paracalanus parvus",45.625,-3.5662,7.516332,35.461735
"1449","Paracalanus parvus",65.1668299992818,23.23483,2.577051,5.241366
"1450","Paracalanus parvus",65.1669999992818,23.234,2.577051,5.241366
"1451","Paracalanus parvus",64.7089999992721,22.06583,2.570104,10.323195
"1452","Paracalanus parvus",38.5,142.5,2.709631,34.450829
"1453","Paracalanus parvus",38.5,142.833,2.212636,34.518471
"1454","Paracalanus parvus",38.5,142.167,3.564217,34.196476
"1455","Paracalanus parvus",38,142.167,3.428583,34.282421
"1456","Paracalanus parvus",38.5,143.167,1.547809,34.63512
"1457","Paracalanus parvus",39,142.833,2.522446,34.471485
"1458","Paracalanus parvus",38,142.5,2.709375,34.424061
"1459","Paracalanus parvus",39,143.167,1.640036,34.595505
"1460","Paracalanus parvus",39,142.5,2.709399,34.446709
"1461","Paracalanus parvus",45.458332,-52,2.829548,32.947575
"1462","Paracalanus parvus",45.95,-130.016667,2.293943,34.509861
"1463","Paracalanus parvus",49.766667,-139.266667,1.220914,34.682148
"1464","Paracalanus parvus",44,155,1.076457,34.691399
"1465","Paracalanus parvus",47.95,-129.1,1.617343,34.632015
"1466","Paracalanus parvus",40,143.05,2.357296,34.488068
"1467","Paracalanus parvus",39,142.167,3.892664,34.087055
"1468","Paracalanus parvus",38,141.833,6.323113,33.714664
"1469","Paracalanus parvus",38.933,142.8,2.522446,34.471485
"1470","Paracalanus parvus",39.25,142.183,4.285338,33.949978
"1471","Paracalanus parvus",43.527802,-3.5507,15.021216,35.529491
"1472","Paracalanus parvus",43.975498,-3.5638,2.39712,34.935272
"1473","Paracalanus parvus",44.1245,-3.5662,2.328026,34.919594
"1474","Paracalanus parvus",44.375,-3.5742,2.243429,34.919701
"1475","Paracalanus parvus",44.875,-1.2977,15.616103,35.196373
"1476","Paracalanus parvus",44.875,-1.369,14.394372,35.428307
"1477","Paracalanus parvus",44.875,-1.4393,13.446103,35.550404
"1478","Paracalanus parvus",44.875,-1.5088,12.763424,35.550365
"1479","Paracalanus parvus",44.875,-1.5793,12.763424,35.550365
"1480","Paracalanus parvus",44.875,-1.6488,12.345685,35.590893
"1481","Paracalanus parvus",44.875,-1.7187,12.147217,35.623379
"1482","Paracalanus parvus",44.875,-1.7907,11.988651,35.623348
"1483","Paracalanus parvus",44.875,-1.8602,11.962867,35.634079
"1484","Paracalanus parvus",44.875,-1.9302,11.86127,35.634041
"1485","Paracalanus parvus",44.875,-2.001,11.706017,35.633904
"1486","Paracalanus parvus",44.875,-2.08,11.706017,35.633904
"1487","Paracalanus parvus",44.875,-2.1398,10.920751,35.601871
"1488","Paracalanus parvus",44.875,-2.2075,11.532635,35.72142
"1489","Paracalanus parvus",44.875,-2.2838,5.613692,35.355236
"1490","Paracalanus parvus",44.875,-2.3545,3.170936,35.042057
"1491","Paracalanus parvus",44.875,-2.4227,2.974242,34.970119
"1492","Paracalanus parvus",44.875,-2.4897,2.974242,34.970119
"1493","Paracalanus parvus",44.875,-2.559,2.808823,34.970119
"1494","Paracalanus parvus",44.875,-2.6987,2.506423,34.93523
"1495","Paracalanus parvus",44.875,-2.8405,2.331434,34.920033
"1496","Paracalanus parvus",44.875,-2.9827,2.271435,34.920033
"1497","Paracalanus parvus",43.579201,-3.554,15.021216,35.529491
"1498","Paracalanus parvus",45.625,-4.2767,2.178966,34.905941
"1499","Paracalanus parvus",45.625,-4.1345,2.335665,34.921867
"1500","Paracalanus parvus",45.625,-3.991,3.160893,34.971634
"1501","Paracalanus parvus",45.625,-3.8492,2.801581,34.971596
"1502","Paracalanus parvus",45.625,-3.7792,3.162493,35.03912
"1503","Paracalanus parvus",45.625,-3.7093,2.6148,34.971336
"1504","Paracalanus parvus",45.625,-3.6337,3.708805,35.039379
"1505","Paracalanus parvus",45.625,-3.5665,7.516332,35.461735
"1506","Paracalanus parvus",45.625,-3.495,11.120376,35.62899
"1507","Paracalanus parvus",45.625,-3.4233,11.120376,35.62899
"1508","Paracalanus parvus",45.625,-3.3532,11.492721,35.638866
"1509","Paracalanus parvus",45.625,-3.283,11.613703,35.638638
"1510","Paracalanus parvus",45.625,-3.2115,11.751376,35.638592
"1511","Paracalanus parvus",45.625,-3.1412,11.763237,35.630081
"1512","Paracalanus parvus",45.625,-3.0688,11.760127,35.629959
"1513","Paracalanus parvus",45.625,-2.9928,11.774103,35.630474
"1514","Paracalanus parvus",45.625,-2.9258,11.774103,35.630474
"1515","Paracalanus parvus",45.625,-2.855,11.767447,35.630417
"1516","Paracalanus parvus",45.625,-2.7125,11.824338,35.630184
"1517","Paracalanus parvus",45.625,-2.6408,11.838792,35.630909
"1518","Paracalanus parvus",45.625,-2.5693,11.840081,35.631874
"1519","Paracalanus parvus",45.625,-2.4987,11.854743,35.614193
"1520","Paracalanus parvus",45.625,-2.4268,11.854743,35.614193
"1521","Paracalanus parvus",45.625,-2.3557,11.864766,35.615612
"1522","Paracalanus parvus",45.625,-2.285,11.890458,35.613926
"1523","Paracalanus parvus",45.625,-2.1432,12.151565,35.572456
"1524","Paracalanus parvus",45.625,-2.0725,12.153183,35.570717
"1525","Paracalanus parvus",45.625,-2.0005,12.153183,35.570717
"1526","Paracalanus parvus",45.625,-1.9302,12.379075,35.569675
"1527","Paracalanus parvus",45.625,-1.8592,12.38083,35.570843
"1528","Paracalanus parvus",45.625,-1.7842,12.658774,35.570854
"1529","Paracalanus parvus",45.625,-1.7165,13.030841,35.524384
"1530","Paracalanus parvus",45.625,-1.6465,13.393325,35.524975
"1531","Paracalanus parvus",45.625,-1.5745,13.690971,35.37545
"1532","Paracalanus parvus",45.625,-1.4313,14.277028,35.377838
"1533","Paracalanus parvus",43.6213,-3.5538,11.113672,35.606632
"1534","Paracalanus parvus",43.675701,-3.5545,4.564323,35.139671
"1535","Paracalanus parvus",43.7262,-3.5575,4.564323,35.139671
"1536","Paracalanus parvus",43.625,-1.9298,11.550984,35.720894
"1537","Paracalanus parvus",43.625,-1.8625,10.885292,35.610996
"1538","Paracalanus parvus",43.625,-1.7932,11.029837,35.633076
"1539","Paracalanus parvus",43.625,-1.721,11.416689,35.631413
"1540","Paracalanus parvus",43.625,-1.6567,12.232574,35.612061
"1541","Paracalanus parvus",43.7757,-3.5577,2.510331,34.935272
"1542","Paracalanus parvus",43.625,-1.5185,13.583281,35.467495
"1543","Paracalanus parvus",43.825298,-3.5592,2.510331,34.935272
"1544","Paracalanus parvus",43.874699,-3.56,2.510331,34.935272
"1545","Paracalanus parvus",25,119.7,23.40375,34.268887
"1546","Paracalanus parvus",25.283333,119.966667,23.772409,34.031616
"1547","Paracalanus parvus",24.666667,120.333333,23.867126,34.290672
"1548","Paracalanus parvus",25.2,120.85,20.029455,34.264599
"1549","Paracalanus parvus",25.35,120.983333,19.712676,34.620113
"1550","Paracalanus parvus",25.2,121.25,23.879968,34.209614
"1551","Paracalanus parvus",25.666667,120.816667,21.060848,34.264053
"1552","Paracalanus parvus",25.166667,121.35,24.159314,34.068615
"1553","Paracalanus parvus",25.083333,121.05,24.178283,33.823223
"1554","Paracalanus parvus",25.4,120.566667,23.043073,34.244408
"1555","Paracalanus parvus",25.816667,120.45,23.406146,34.047661
"1556","Paracalanus parvus",24.833333,120.016667,23.645698,34.044666
"1557","Paracalanus parvus",24.816667,120.85,24.160835,33.833714
"1558","Paracalanus parvus",25.5,121.133333,19.498135,34.306374
"1559","Paracalanus parvus",24.55,120.633333,23.842534,33.919712
"1560","Paracalanus parvus",25.316667,121.416667,24.088983,34.087975
"1561","Paracalanus parvus",25.55,120.266667,23.331535,34.036072
"1562","Paracalanus parvus",48.7,-126.913333,2.526569,34.469627
"1563","Paracalanus parvus",40.5,141.75,10.735117,33.685314
"1564","Paracalanus parvus",41.5,143.333,2.197345,34.50465
"1565","Paracalanus parvus",40.498,143.013,2.200296,34.505917
"1566","Paracalanus parvus",41.5,143,2.348658,34.48262
"1567","Paracalanus parvus",41.5,143.667,1.843875,34.590469
"1568","Paracalanus parvus",40.5,142,7.200895,33.679844
"1569","Paracalanus parvus",41.5,144,1.649944,34.590721
"1570","Paracalanus parvus",41.498,144.333,1.422258,34.662956
"1571","Paracalanus parvus",40.5,142.67,2.201209,34.50629
"1572","Paracalanus parvus",41.498,144.667,1.103717,34.686829
"1573","Paracalanus parvus",38,142.833,2.348376,34.501804
"1574","Paracalanus parvus",-1.59,-81.099998,13.572139,35.02116
"1575","Paracalanus parvus",-0.35,-81.099998,1.870188,34.66592
"1576","Paracalanus parvus",38,143.167,1.464845,34.634312
"1577","Paracalanus parvus",45.833333,-130,1.73959,34.597275
"1578","Paracalanus parvus",43,147.833,1.070651,34.693939
"1579","Paracalanus parvus",39.333,148.75,1.066211,34.691444
"1580","Paracalanus parvus",39.683,149.5,1.070633,34.691704
"1581","Paracalanus parvus",42.5,150,1.077062,34.685993
"1582","Paracalanus parvus",43.333,147.583,1.348711,34.661201
"1583","Paracalanus parvus",44.208,147.793,2.21987,33.490856
"1584","Paracalanus parvus",42,148.605,1.076868,34.688007
"1585","Paracalanus parvus",39,148,1.067977,34.691002
"1586","Paracalanus parvus",42.5,148.217,1.070664,34.694092
"1587","Paracalanus parvus",44,148.833,1.159933,34.682446
"1588","Paracalanus parvus",41.5,148.983,1.071409,34.693913
"1589","Paracalanus parvus",41.132,149.277,1.073923,34.692898
"1590","Paracalanus parvus",43.667,147.337,2.766294,33.652096
"1591","Paracalanus parvus",44.333,148.573,2.599239,34.37344
"1592","Paracalanus parvus",25.683334,121.083334,20.825117,34.30537
"1593","Paracalanus parvus",45.625,-3.8505,2.801581,34.971596
"1594","Paracalanus parvus",45.625,-3.7785,3.162493,35.03912
"1595","Paracalanus parvus",45.625,-3.6352,3.708805,35.039379
"1596","Paracalanus parvus",45.625,-3.4958,11.120376,35.62899
"1597","Paracalanus parvus",45.625,-3.4208,11.120376,35.62899
"1598","Paracalanus parvus",45.625,-3.3502,11.492721,35.638866
"1599","Paracalanus parvus",45.625,-3.268,11.613703,35.638638
"1600","Paracalanus parvus",45.625,-3.2008,11.751376,35.638592
"1601","Paracalanus parvus",45.625,-3.1338,11.763237,35.630081
"1602","Paracalanus parvus",45.625,-3.0668,11.760127,35.629959
"1603","Paracalanus parvus",45.625,-2.995,11.774103,35.630474
"1604","Paracalanus parvus",45.625,-2.9233,11.774103,35.630474
"1605","Paracalanus parvus",45.625,-2.7817,11.826477,35.629852
"1606","Paracalanus parvus",45.625,-2.6383,11.838792,35.630909
"1607","Paracalanus parvus",45.625,-2.4975,11.854743,35.614193
"1608","Paracalanus parvus",45.625,-2.4232,11.854743,35.614193
"1609","Paracalanus parvus",45.625,-2.3547,11.864766,35.615612
"1610","Paracalanus parvus",45.625,-2.284,11.890458,35.613926
"1611","Paracalanus parvus",45.625,-2.2125,11.971832,35.615032
"1612","Paracalanus parvus",45.625,-2.1427,12.151565,35.572456
"1613","Paracalanus parvus",45.625,-1.8565,12.38083,35.570843
"1614","Paracalanus parvus",45.625,-1.715,13.030841,35.524384
"1615","Paracalanus parvus",45.625,-1.6433,13.393325,35.524975
"1616","Paracalanus parvus",45.625,-1.5733,13.690971,35.37545
"1617","Paracalanus parvus",45.625,-1.5017,13.690971,35.37545
"1618","Paracalanus parvus",45.625,-1.43,14.277028,35.377838
"1619","Paracalanus parvus",45.625,-1.3583,14.921445,35.251873
"1620","Paracalanus parvus",45.935667,-129.9815,2.103223,34.555119
"1621","Paracalanus parvus",45.933267,-129.982333,2.103223,34.555119
"1622","Paracalanus parvus",39.017,150.017,1.070049,34.692001
"1623","Paracalanus parvus",45.945167,-129.983167,2.103223,34.555119
