"","species","Lat","Lon","Temp","Sal"
"9228","Temora longicornis",57.032,7.937,9.544219,34.358906
"9229","Temora longicornis",58.398,5.847,7.171237,35.123116
"9230","Temora longicornis",54.433,2.585,10.746682,34.668011
"9231","Temora longicornis",53.572,-3.935,10.839262,34.422924
"9232","Temora longicornis",53.59,-4.215,10.578856,34.4146
"9233","Temora longicornis",52.032,1.977,11.947299,34.663219
"9234","Temora longicornis",51.987,2.238,10.47159,34.793716
"9235","Temora longicornis",51.897,2.758,11.87526,34.645859
"9236","Temora longicornis",51.893,3.01,11.881244,34.639744
"9237","Temora longicornis",51.942,2.498,10.635392,34.797932
"9238","Temora longicornis",59.302,-1.317,7.721284,35.24754
"9239","Temora longicornis",56.35,6.65,10.220686,34.462467
"9240","Temora longicornis",55.302,4.342,9.883274,34.932816
"9241","Temora longicornis",57.285,8.337,9.394092,34.278183
"9242","Temora longicornis",55.753,0.242,8.408774,34.947021
"9243","Temora longicornis",58.318,-2.57,9.348537,35.065941
"9244","Temora longicornis",57.21,-1.228,8.814439,34.96772
"9245","Temora longicornis",59.267,-5.087,9.36018,35.324577
"9246","Temora longicornis",55.515,4.793,10.078579,34.664215
"9247","Temora longicornis",57.457,8.867,9.485895,34.119656
"9248","Temora longicornis",59.107,-4.515,9.612986,35.233364
"9249","Temora longicornis",56.628,-0.627,8.381328,34.980064
"9250","Temora longicornis",57.615,9.395,9.784608,33.380642
"9251","Temora longicornis",58.595,-2.928,9.193693,35.179955
"9252","Temora longicornis",58.782,-3.388,9.234118,35.217461
"9253","Temora longicornis",58.043,-2.218,9.09057,35.125229
"9254","Temora longicornis",56.555,7.127,9.867307,34.436348
"9255","Temora longicornis",57.498,-1.535,8.319991,35.184971
"9256","Temora longicornis",59.423,-5.663,9.451965,35.32935
"9257","Temora longicornis",57.983,-1.672,8.08565,35.199085
"9258","Temora longicornis",57.337,-1.79,9.049153,34.988098
"9259","Temora longicornis",57.657,-1.78,9.691155,35.000053
"9260","Temora longicornis",58.313,-1.607,7.684171,35.210556
"9261","Temora longicornis",43.627,-64.162,10.676393,35.21497
"9262","Temora longicornis",44.907,-60.373,7.014359,34.645149
"9263","Temora longicornis",45.433,-58.635,4.189332,32.849407
"9264","Temora longicornis",44.353,-62.078,10.170501,35.12149
"9265","Temora longicornis",45.04,-59.942,6.426623,34.047863
"9266","Temora longicornis",43.775,-63.75,10.261865,35.154694
"9267","Temora longicornis",43.922,-63.335,10.329726,35.186298
"9268","Temora longicornis",45.687,-57.755,5.590175,34.859005
"9269","Temora longicornis",44.493,-61.655,9.59921,34.808567
"9270","Temora longicornis",58.18,6.315,6.754338,35.142742
"9271","Temora longicornis",59.302,3.992,7.515898,35.236401
"9272","Temora longicornis",61.658,-4.93,6.39361,35.189407
"9273","Temora longicornis",59.097,4.458,7.33169,35.184162
"9274","Temora longicornis",56.355,7.403,10.321936,34.415028
"9275","Temora longicornis",57.143,8.497,9.720064,33.877373
"9276","Temora longicornis",56.628,7.733,10.048831,34.408806
"9277","Temora longicornis",57.335,9,9.865617,33.594738
"9278","Temora longicornis",56.9,8.083,9.827949,34.155693
"9279","Temora longicornis",53.613,-4.257,10.58406,34.414482
"9280","Temora longicornis",53.518,-5.072,9.952144,34.563717
"9281","Temora longicornis",53.6,-4.537,10.621707,34.424202
"9282","Temora longicornis",53.567,-4.803,10.043559,34.429924
"9283","Temora longicornis",53.47,-5.34,9.489709,35.068611
"9284","Temora longicornis",53.42,-5.607,10.052289,34.433151
"9285","Temora longicornis",52.708,2.313,10.422932,34.810867
"9286","Temora longicornis",54.177,1.508,9.884844,34.809261
"9287","Temora longicornis",53.755,0.63,10.202102,34.716843
"9288","Temora longicornis",54.385,1.953,10.550083,34.723312
"9289","Temora longicornis",55.507,6.457,10.366435,34.887993
"9290","Temora longicornis",52.915,3.977,11.460015,34.577759
"9291","Temora longicornis",53.77,4.752,10.835801,34.43383
"9292","Temora longicornis",54.078,4.968,10.680118,34.407055
"9293","Temora longicornis",53.462,4.54,11.204731,34.466938
"9294","Temora longicornis",54.937,5.848,10.508681,34.922565
"9295","Temora longicornis",55.223,6.152,9.996539,34.90889
"9296","Temora longicornis",52.65,3.678,11.613727,34.611881
"9297","Temora longicornis",41.35,-67.61,10.2511,33.302692
"9298","Temora longicornis",57.912,1.067,7.447141,35.180676
"9299","Temora longicornis",57.205,-1.745,8.791068,35.025711
"9300","Temora longicornis",57.637,-0.072,7.504112,35.155396
"9301","Temora longicornis",57.775,0.495,7.423019,35.16592
"9302","Temora longicornis",53.323,1.068,10.733479,34.622623
"9303","Temora longicornis",55,3.32,10.49027,34.700867
"9304","Temora longicornis",56.372,6.668,10.167446,34.448967
"9305","Temora longicornis",55.4,4.252,9.785587,34.932888
"9306","Temora longicornis",56.182,6.175,10.004538,34.502022
"9307","Temora longicornis",55.795,5.203,9.80024,34.936543
"9308","Temora longicornis",55.988,5.687,9.864722,34.925823
"9309","Temora longicornis",55.598,4.725,10.128922,34.635696
"9310","Temora longicornis",54.797,2.86,10.760638,34.676872
"9311","Temora longicornis",55.202,3.783,10.186671,34.930687
"9312","Temora longicornis",56.56,7.167,10.268829,34.42931
"9313","Temora longicornis",61.543,-4.272,-0.507851,34.906158
"9314","Temora longicornis",61.425,-3.62,-0.542335,34.903763
"9315","Temora longicornis",59.682,2.913,8.094007,35.226372
"9316","Temora longicornis",38.582,-72.47,3.054182,34.946281
"9317","Temora longicornis",57.217,-1.747,8.791068,35.025711
"9318","Temora longicornis",58.675,4.585,7.324178,35.166225
"9319","Temora longicornis",57.355,-1.183,8.478194,35.060371
"9320","Temora longicornis",58.793,5.187,7.196851,35.148018
"9321","Temora longicornis",58.555,3.988,7.387813,35.16164
"9322","Temora longicornis",58.432,3.397,7.689776,35.196777
"9323","Temora longicornis",57.488,-0.618,8.525717,35.077663
"9324","Temora longicornis",53.638,-3.697,10.993528,34.318634
"9325","Temora longicornis",53.627,-3.977,10.57177,34.417068
"9326","Temora longicornis",52.527,2.773,10.54415,34.835747
"9327","Temora longicornis",40.887,-68.245,11.398785,33.937016
"9328","Temora longicornis",42.947,-65.315,12.090379,35.083939
"9329","Temora longicornis",41.118,-67.928,10.518719,33.781399
"9330","Temora longicornis",56.073,7.083,10.457199,34.394684
"9331","Temora longicornis",54.652,5.552,10.592678,34.934807
"9332","Temora longicornis",55.79,6.768,10.441116,34.346565
"9333","Temora longicornis",53.153,4.33,11.002317,34.505302
"9334","Temora longicornis",54.365,5.258,10.647364,34.932266
"9335","Temora longicornis",57.495,-0.633,8.525717,35.077663
"9336","Temora longicornis",57.352,-1.192,8.478194,35.060371
"9337","Temora longicornis",50.452,-1.628,12.080484,35.164246
"9338","Temora longicornis",50.367,-2.135,11.680568,35.246342
"9339","Temora longicornis",44.413,-61.903,9.908557,34.795738
"9340","Temora longicornis",44.275,-62.327,6.788487,33.517715
"9341","Temora longicornis",44.135,-62.75,10.429629,35.1562
"9342","Temora longicornis",45.212,-59.318,4.330741,32.868038
"9343","Temora longicornis",45.082,-59.753,5.573395,33.789707
"9344","Temora longicornis",43.262,-65.238,11.753425,34.973118
"9345","Temora longicornis",44.55,-61.478,8.904765,34.840111
"9346","Temora longicornis",59.862,2.435,8.015266,35.241375
"9347","Temora longicornis",44.952,-60.188,9.38761,34.700554
"9348","Temora longicornis",61.177,-2.223,0.97801,34.8853
"9349","Temora longicornis",44.685,-61.05,5.581289,33.10186
"9350","Temora longicornis",59.487,3.527,7.721062,35.197567
"9351","Temora longicornis",59.675,2.983,8.131908,35.224335
"9352","Temora longicornis",58.61,5.467,7.185297,35.145981
"9353","Temora longicornis",60.228,1.32,8.197487,35.285053
"9354","Temora longicornis",59.295,4.063,7.709745,35.236309
"9355","Temora longicornis",60.923,-0.95,8.966539,35.322754
"9356","Temora longicornis",59.062,4.52,7.37001,35.178749
"9357","Temora longicornis",61.757,-5.497,6.752597,35.196518
"9358","Temora longicornis",58.38,5.93,7.1896,35.121719
"9359","Temora longicornis",60.583,0.18,8.41449,35.305035
"9360","Temora longicornis",61.533,-4.173,-0.52627,34.906723
"9361","Temora longicornis",58.837,4.997,7.213766,35.154835
"9362","Temora longicornis",64.415,-10.01,0.503625,34.934483
"9363","Temora longicornis",61.862,-6.165,7.056467,35.204807
"9364","Temora longicornis",60.758,-0.402,8.753568,35.31337
"9365","Temora longicornis",60.047,1.88,7.962947,35.257084
"9366","Temora longicornis",57.813,10.685,9.891867,32.277569
"9367","Temora longicornis",58.478,3.44,7.696642,35.175388
"9368","Temora longicornis",49.783,-4.083,11.157443,35.3335
"9369","Temora longicornis",58.352,2.852,7.748563,35.143372
"9370","Temora longicornis",53.475,-5.31,9.743528,35.065918
"9371","Temora longicornis",53.527,-5.043,9.952144,34.563717
"9372","Temora longicornis",53.57,-4.785,10.043559,34.429924
"9373","Temora longicornis",53.563,-4.227,10.801544,34.361725
"9374","Temora longicornis",53.545,-3.948,10.839262,34.422924
"9375","Temora longicornis",54.057,1.925,8.620361,34.977024
"9376","Temora longicornis",54.912,1.027,9.399013,34.804302
"9377","Temora longicornis",52.857,2.008,11.37637,34.651127
"9378","Temora longicornis",54.322,1.565,9.827168,34.80933
"9379","Temora longicornis",52.65,2.432,10.20519,34.810051
"9380","Temora longicornis",54.617,1.298,10.309148,34.7612
"9381","Temora longicornis",53.703,0.575,10.349289,34.664009
"9382","Temora longicornis",58.957,-1.437,7.65554,35.314461
"9383","Temora longicornis",53.882,1.05,9.903219,34.722313
"9384","Temora longicornis",58.627,-1.533,7.661632,35.221653
"9385","Temora longicornis",59.287,-1.338,7.706483,35.246288
"9386","Temora longicornis",47.963,-7.603,11.061854,35.602432
"9387","Temora longicornis",40.418,-69.225,13.450017,34.719303
"9388","Temora longicornis",41.587,-67.088,9.259649,33.477806
"9389","Temora longicornis",43.738,-64.243,10.669654,35.215305
"9390","Temora longicornis",43.028,-65.213,11.987711,35.036949
"9391","Temora longicornis",41.392,-67.435,10.346546,33.323929
"9392","Temora longicornis",43.502,-64.568,10.418013,34.569069
"9393","Temora longicornis",40.81,-68.515,11.021356,33.816536
"9394","Temora longicornis",41.198,-67.797,10.419295,33.74654
"9395","Temora longicornis",42.07,-66.472,8.778858,33.547729
"9396","Temora longicornis",43.265,-64.892,10.754846,34.702839
"9397","Temora longicornis",42.552,-65.848,9.330979,34.121552
"9398","Temora longicornis",50.375,-2.082,11.681186,35.244774
"9399","Temora longicornis",50.46,-1.577,12.086293,35.164227
"9400","Temora longicornis",52.222,3.24,11.728705,34.630894
"9401","Temora longicornis",47.84,-47.927,3.108841,34.769218
"9402","Temora longicornis",47.493,-48.772,1.159014,34.083035
"9403","Temora longicornis",52.437,2.852,10.57906,34.835854
"9404","Temora longicornis",46.78,-50.427,0.292042,33.154076
"9405","Temora longicornis",55.702,5.155,10.050645,34.937592
"9406","Temora longicornis",56.332,6.543,10.258647,34.460556
"9407","Temora longicornis",56.743,7.493,10.054813,34.426395
"9408","Temora longicornis",57.608,9.305,9.780025,33.404751
"9409","Temora longicornis",57.232,8.293,9.535884,34.041847
"9410","Temora longicornis",55.487,4.702,9.764802,34.933357
"9411","Temora longicornis",57.438,8.783,9.294545,34.16507
"9412","Temora longicornis",56.123,6.077,10.061391,34.912941
"9413","Temora longicornis",55.055,3.812,9.983922,34.929108
"9414","Temora longicornis",56.98,7.89,9.655965,34.378567
"9415","Temora longicornis",56.538,7.017,9.832185,34.448078
"9416","Temora longicornis",57.632,-1.617,8.573437,35.083462
"9417","Temora longicornis",55.913,5.612,9.850618,34.932442
"9418","Temora longicornis",57.698,9.905,9.387566,33.77787
"9419","Temora longicornis",58.842,5.232,7.191053,35.151791
"9420","Temora longicornis",58.723,4.63,7.324178,35.166225
"9421","Temora longicornis",54.237,2.015,10.588091,34.709801
"9422","Temora longicornis",58.603,4.033,7.382129,35.236317
"9423","Temora longicornis",54.41,2.502,10.678264,34.689747
"9424","Temora longicornis",53.422,-5.575,9.797912,34.604733
"9425","Temora longicornis",59.945,-1.133,8.282186,35.270962
"9426","Temora longicornis",59.615,-1.237,7.795434,35.254349
"9427","Temora longicornis",58.223,2.267,7.982342,35.136543
"9428","Temora longicornis",57.538,-0.592,8.079352,35.160789
"9429","Temora longicornis",58.092,1.687,7.614057,35.204155
"9430","Temora longicornis",57.247,-1.703,8.791068,35.025711
"9431","Temora longicornis",57.957,1.112,7.308537,35.213249
"9432","Temora longicornis",57.82,0.54,7.644618,35.165459
"9433","Temora longicornis",55.205,0.753,8.662731,34.951355
"9434","Temora longicornis",55.498,0.475,8.080905,34.948864
"9435","Temora longicornis",58.082,-2.292,9.239236,35.064445
"9436","Temora longicornis",55.792,0.193,8.408774,34.947021
"9437","Temora longicornis",58.36,-2.645,9.340178,35.067371
"9438","Temora longicornis",59.025,-4.012,9.557644,35.23148
"9439","Temora longicornis",58.827,-3.492,9.263851,35.279896
"9440","Temora longicornis",56.083,-0.093,8.100838,34.946445
"9441","Temora longicornis",58.635,-3.003,9.650862,35.058765
"9442","Temora longicornis",54.617,2.94,10.662123,34.695957
"9443","Temora longicornis",57.965,-1.617,8.091119,35.199177
"9444","Temora longicornis",58.297,-1.628,7.684171,35.210556
"9445","Temora longicornis",43.258,-65.245,11.753425,34.973118
"9446","Temora longicornis",44.952,-60.197,9.38761,34.700554
"9447","Temora longicornis",45.082,-59.763,5.573395,33.789707
"9448","Temora longicornis",45.212,-59.327,4.330741,32.868038
"9449","Temora longicornis",60.143,1.292,7.930734,35.284569
"9450","Temora longicornis",61.275,-2.832,-0.56705,34.906105
"9451","Temora longicornis",44.818,-60.628,7.212204,34.824673
"9452","Temora longicornis",44.55,-61.485,8.904765,34.840111
"9453","Temora longicornis",43.408,-64.835,10.589865,34.66394
"9454","Temora longicornis",60.725,-0.36,8.660168,35.313717
"9455","Temora longicornis",44.133,-62.757,10.070766,35.122227
"9456","Temora longicornis",44.273,-62.335,10.045075,34.633656
"9457","Temora longicornis",43.703,-64.01,10.770565,35.210278
"9458","Temora longicornis",58.503,5.413,7.282412,35.193539
"9459","Temora longicornis",61.15,-2.188,4.111958,34.944592
"9460","Temora longicornis",59.133,3.915,7.504405,35.23642
"9461","Temora longicornis",59.543,2.883,7.971848,35.20911
"9462","Temora longicornis",43.557,-64.423,10.194215,34.532902
"9463","Temora longicornis",62.972,-8.207,0.744892,34.951431
"9464","Temora longicornis",58.715,4.918,7.220189,35.160381
"9465","Temora longicornis",59.34,3.402,7.894709,35.196213
"9466","Temora longicornis",58.925,4.418,7.307998,35.17952
"9467","Temora longicornis",61.023,-1.55,8.705668,35.294773
"9468","Temora longicornis",61.738,-5.452,6.332904,35.204834
"9469","Temora longicornis",61.395,-3.48,-0.592764,34.903763
"9470","Temora longicornis",63.213,-8.71,2.269958,34.968727
"9471","Temora longicornis",59.947,1.827,7.862066,35.254971
"9472","Temora longicornis",63.695,-9.743,0.284178,34.932503
"9473","Temora longicornis",60.533,0.197,8.41449,35.305035
"9474","Temora longicornis",60.34,0.748,8.559132,35.294903
"9475","Temora longicornis",61.512,-4.133,-0.531576,34.903522
"9476","Temora longicornis",61.627,-4.788,5.142399,35.141777
"9477","Temora longicornis",70.48,17.478,6.140513,35.153675
"9478","Temora longicornis",48.935,-3.997,11.166457,35.354816
"9479","Temora longicornis",53.582,-4.775,10.043559,34.429924
"9480","Temora longicornis",53.565,-4.212,10.801544,34.361725
"9481","Temora longicornis",52.855,1.997,11.393316,34.651276
"9482","Temora longicornis",54.315,1.553,9.827168,34.80933
"9483","Temora longicornis",53.068,1.57,11.024524,34.60725
"9484","Temora longicornis",54.057,1.908,9.181587,34.820145
"9485","Temora longicornis",52.642,2.417,10.20519,34.810051
"9486","Temora longicornis",54.61,1.287,10.309148,34.7612
"9487","Temora longicornis",57.51,9.01,9.64786,33.529579
"9488","Temora longicornis",57.645,9.573,9.542866,33.880947
"9489","Temora longicornis",57.347,8.47,9.294313,34.241611
"9490","Temora longicornis",59.632,-1.232,7.795434,35.254349
"9491","Temora longicornis",52.823,3.81,11.539163,34.592045
"9492","Temora longicornis",53.645,4.663,11.129827,34.466614
"9493","Temora longicornis",53.955,4.87,10.678154,34.423573
"9494","Temora longicornis",52.207,3.422,11.791779,34.632118
"9495","Temora longicornis",54.252,5.122,10.66265,34.932178
"9496","Temora longicornis",53.063,4.188,11.074897,34.528679
"9497","Temora longicornis",52.525,3.583,11.660918,34.61797
"9498","Temora longicornis",53.333,4.462,11.232461,34.485474
"9499","Temora longicornis",41.06,-68.188,10.541745,33.540115
"9500","Temora longicornis",58.317,3.737,7.616246,35.184933
"9501","Temora longicornis",58.44,4.328,7.506538,35.235313
"9502","Temora longicornis",57.237,-1.303,8.491059,35.042057
"9503","Temora longicornis",52.217,3.23,11.728705,34.630894
"9504","Temora longicornis",56.077,-0.108,8.100838,34.946445
"9505","Temora longicornis",58.638,-2.953,9.193693,35.179955
"9506","Temora longicornis",58.977,-4.032,9.74266,35.145233
"9507","Temora longicornis",58.797,-3.488,9.263851,35.279896
"9508","Temora longicornis",47.475,-51.613,0.284622,33.194977
"9509","Temora longicornis",57.525,-1.613,8.7796,35.075024
"9510","Temora longicornis",56.4,6.767,10.15604,34.438801
"9511","Temora longicornis",56.192,6.298,9.991433,34.47744
"9512","Temora longicornis",54.347,2.223,10.615446,34.713409
"9513","Temora longicornis",58.315,-1.625,7.684171,35.210556
"9514","Temora longicornis",55.982,5.835,9.886508,34.919395
"9515","Temora longicornis",54.225,1.692,10.316086,34.719997
"9516","Temora longicornis",56.607,7.24,9.643203,34.45282
"9517","Temora longicornis",57.652,-1.787,9.691155,35.000053
"9518","Temora longicornis",63.078,-18.203,4.477471,34.978474
"9519","Temora longicornis",55.157,4.01,9.969362,34.929932
"9520","Temora longicornis",57.98,-1.678,8.08565,35.199085
"9521","Temora longicornis",63.502,-20.218,8.231185,35.227112
"9522","Temora longicornis",57.257,8.798,9.532421,34.1717
"9523","Temora longicornis",57.442,9.312,9.849913,33.480442
"9524","Temora longicornis",57.068,8.292,9.608955,34.08157
"9525","Temora longicornis",57.103,8.062,9.411121,34.349709
"9526","Temora longicornis",56.782,7.955,10.021859,34.07473
"9527","Temora longicornis",56.845,7.672,9.805648,34.401119
"9528","Temora longicornis",58.973,-1.432,7.65554,35.314461
"9529","Temora longicornis",53.28,1.142,10.764705,34.617512
"9530","Temora longicornis",53.797,2.26,10.728419,34.676861
"9531","Temora longicornis",58.643,-1.53,7.661632,35.221653
"9532","Temora longicornis",53.45,0.657,10.098746,34.726505
"9533","Temora longicornis",41.257,-67.832,10.375533,33.31649
"9534","Temora longicornis",40.463,-69.248,13.450017,34.719303
"9535","Temora longicornis",41.452,-67.472,10.107856,33.40535
"9536","Temora longicornis",42.6,-65.267,9.134908,34.223396
"9537","Temora longicornis",41.645,-67.11,9.259649,33.477806
"9538","Temora longicornis",57.93,1.99,7.871967,35.114861
"9539","Temora longicornis",58.56,4.922,7.415069,35.217781
"9540","Temora longicornis",58.062,2.568,8.270589,35.127422
"9541","Temora longicornis",54.075,1.188,9.924635,34.723969
"9542","Temora longicornis",47.968,-50.948,0.180443,33.576874
"9543","Temora longicornis",54.943,3.563,10.338426,34.92437
"9544","Temora longicornis",55.198,0.74,8.618091,34.945255
"9545","Temora longicornis",55.492,0.462,8.080905,34.948864
"9546","Temora longicornis",52.417,2.79,10.329335,34.834896
"9547","Temora longicornis",55.783,0.178,8.408774,34.947021
"9548","Temora longicornis",58.358,-2.607,9.340178,35.067371
"9549","Temora longicornis",59.153,-4.58,9.612986,35.233364
"9550","Temora longicornis",62.0998299992206,18.54833,2.818004,6.139409
"9551","Temora longicornis",45.083,-59.728,4.863196,33.789818
"9552","Temora longicornis",44.002,-63.15,10.275117,34.618946
"9553","Temora longicornis",44.953,-60.163,7.665981,34.370789
"9554","Temora longicornis",44.282,-62.307,6.788487,33.517715
"9555","Temora longicornis",44.69,-61.027,5.581289,33.10186
"9556","Temora longicornis",44.822,-60.597,7.212204,34.824673
"9557","Temora longicornis",43.86,-63.57,10.148974,35.14925
"9558","Temora longicornis",43.277,-65.223,11.753425,34.973118
"9559","Temora longicornis",44.555,-61.455,8.904765,34.840111
"9560","Temora longicornis",43.572,-64.4,10.74654,34.810551
"9561","Temora longicornis",44.42,-61.883,9.905824,34.763706
"9562","Temora longicornis",45.21,-59.293,4.330741,32.868038
"9563","Temora longicornis",44.143,-62.73,10.429629,35.1562
"9564","Temora longicornis",43.717,-63.987,10.78938,35.162663
"9565","Temora longicornis",43.425,-64.813,6.150799,33.070171
"9566","Temora longicornis",53.577,2.562,10.934579,34.661266
"9567","Temora longicornis",54.443,2.597,10.746682,34.668011
"9568","Temora longicornis",54.268,2.11,10.588747,34.713825
"9569","Temora longicornis",60.405,-8.435,8.558012,35.281094
"9570","Temora longicornis",56.393,7.502,10.300675,34.399139
"9571","Temora longicornis",54.703,5.61,10.569478,34.931797
"9572","Temora longicornis",56.113,7.175,10.439275,34.402969
"9573","Temora longicornis",53.528,4.592,11.160081,34.456318
"9574","Temora longicornis",54.987,5.915,10.508681,34.922565
"9575","Temora longicornis",55.833,6.853,10.527388,34.336926
"9576","Temora longicornis",53.218,4.387,11.011279,34.495461
"9577","Temora longicornis",54.418,5.31,10.647017,34.932293
"9578","Temora longicornis",58.57,4.04,7.362065,35.174286
"9579","Temora longicornis",58.688,4.64,7.324178,35.166225
"9580","Temora longicornis",50.353,-2.16,11.680568,35.246342
"9581","Temora longicornis",58.833,-3.563,9.412104,35.231964
"9582","Temora longicornis",56.045,5.517,9.120947,34.933002
"9583","Temora longicornis",56.572,6.25,9.707478,34.887028
"9584","Temora longicornis",55.307,4.338,9.883274,34.932816
"9585","Temora longicornis",54.873,3.453,10.382066,34.91758
"9586","Temora longicornis",57.078,7.025,9.719411,34.497845
"9587","Temora longicornis",55.092,3.895,9.932895,34.929108
"9588","Temora longicornis",56.835,6.627,9.596056,34.554813
"9589","Temora longicornis",55.778,5.155,9.738045,34.93819
"9590","Temora longicornis",54.655,3.018,10.630976,34.682037
"9591","Temora longicornis",56.308,5.88,9.702423,34.921494
"9592","Temora longicornis",58.313,-1.608,7.684171,35.210556
"9593","Temora longicornis",60.95,-10.147,7.115655,35.174782
"9594","Temora longicornis",57.358,9.097,9.875527,33.545471
"9595","Temora longicornis",57.172,8.587,9.657668,33.779118
"9596","Temora longicornis",54.095,1.85,8.617395,34.976982
"9597","Temora longicornis",53.837,2.208,10.658501,34.684738
"9598","Temora longicornis",56.95,8.17,10.04447,33.978848
"9599","Temora longicornis",56.672,7.833,10.029149,34.397095
"9600","Temora longicornis",54.362,1.512,10.007766,34.809498
"9601","Temora longicornis",54.657,1.245,10.123695,34.759937
"9602","Temora longicornis",54.09,1.627,8.14028,34.961529
"9603","Temora longicornis",53.915,1.157,10.220599,34.721226
"9604","Temora longicornis",54.133,5.015,10.68815,34.930843
"9605","Temora longicornis",55.552,6.537,10.46597,34.328377
"9606","Temora longicornis",52.975,4.045,11.398904,34.558071
"9607","Temora longicornis",55.27,6.223,9.931656,34.90292
"9608","Temora longicornis",52.728,3.712,11.587083,34.611412
"9609","Temora longicornis",53.838,4.8,10.806542,34.442299
"9610","Temora longicornis",58.805,5.242,7.196851,35.148018
"9611","Temora longicornis",52.412,3.542,11.709283,34.6301
"9612","Temora longicornis",54.952,0.973,8.995121,34.809692
"9613","Temora longicornis",58.402,-2.673,9.344075,35.067352
"9614","Temora longicornis",58.123,-2.328,9.133798,35.066914
"9615","Temora longicornis",59.033,-4.082,9.557644,35.23148
"9616","Temora longicornis",58.68,-3.027,9.518212,35.096226
"9617","Temora longicornis",64.535,-11.702,2.165689,35.00737
"9618","Temora longicornis",64.993,-12.837,3.11856,34.845276
"9619","Temora longicornis",59.865,2.08,7.868972,35.250412
"9620","Temora longicornis",61.218,-2.53,-0.218164,34.876263
"9621","Temora longicornis",60.452,0.448,8.320307,35.299942
"9622","Temora longicornis",61.577,-4.482,-0.363432,34.89645
"9623","Temora longicornis",60.258,0.998,8.551031,35.290352
"9624","Temora longicornis",60.063,1.542,7.846629,35.262714
"9625","Temora longicornis",62.868,-8.015,0.774802,34.918674
"9626","Temora longicornis",60.83,-0.668,8.915253,35.315445
"9627","Temora longicornis",64.068,-10.603,2.884156,34.991302
"9628","Temora longicornis",61.093,-1.892,7.551494,35.165489
"9629","Temora longicornis",64.303,-11.148,4.225396,35.015129
"9630","Temora longicornis",68.973,-105.933,-0.611436,32.477222
"9631","Temora longicornis",51.538,-53.547,3.027932,34.782249
"9632","Temora longicornis",73.378,-80.95,0.06667,34.314354
"9633","Temora longicornis",57.265,-1.128,8.455493,35.054726
"9634","Temora longicornis",48.917,-3.99,11.166457,35.354816
"9635","Temora longicornis",49.082,-4.028,11.00493,35.348835
"9636","Temora longicornis",49.247,-4.068,11.048106,35.342846
"9637","Temora longicornis",57.408,0.077,8.222471,35.063347
"9638","Temora longicornis",57.338,-0.527,8.67367,35.068089
"9639","Temora longicornis",53.44,0.662,10.098746,34.726505
"9640","Temora longicornis",54.357,2.353,10.685706,34.707115
"9641","Temora longicornis",60.49,-7.718,5.470837,35.182716
"9642","Temora longicornis",54.55,2.812,10.70465,34.69487
"9643","Temora longicornis",59.633,-1.248,7.795434,35.254349
"9644","Temora longicornis",58.645,-1.547,7.661632,35.221653
"9645","Temora longicornis",54.768,3.247,10.392974,34.696468
"9646","Temora longicornis",59.962,-1.145,8.282186,35.270962
"9647","Temora longicornis",57.54,1.293,7.94627,35.180298
"9648","Temora longicornis",57.713,3.132,8.551525,35.031338
"9649","Temora longicornis",57.815,4.367,7.779574,35.113445
"9650","Temora longicornis",50.363,-2.265,11.669404,35.247044
"9651","Temora longicornis",50.04,-4.285,11.22701,35.333366
"9652","Temora longicornis",50.287,-2.772,11.648937,35.248302
"9653","Temora longicornis",50.207,-3.277,11.510764,35.253849
"9654","Temora longicornis",49.955,-4.785,11.051793,35.338245
"9655","Temora longicornis",49.563,-6.178,10.670563,35.379425
"9656","Temora longicornis",50.44,-1.755,12.08755,35.173431
"9657","Temora longicornis",56.675,-0.692,8.46929,34.992748
"9658","Temora longicornis",57.543,-1.607,8.7796,35.075024
"9659","Temora longicornis",52.22,3.26,11.789122,34.632088
"9660","Temora longicornis",59.04,-4.007,9.557644,35.23148
"9661","Temora longicornis",58.097,-2.277,9.133798,35.066914
"9662","Temora longicornis",52.432,2.84,10.57906,34.835854
"9663","Temora longicornis",58.655,-2.973,9.193693,35.179955
"9664","Temora longicornis",57.255,-1.298,8.720896,35.048618
"9665","Temora longicornis",54.985,3.687,10.39496,34.924717
"9666","Temora longicornis",55.202,4.13,9.86272,34.929928
"9667","Temora longicornis",63.407,-19.702,8.097811,35.228237
"9668","Temora longicornis",56.173,5.703,9.704826,34.93148
"9669","Temora longicornis",63.505,-20.363,8.172431,35.226891
"9670","Temora longicornis",50.582,-53.082,3.234419,34.865028
"9671","Temora longicornis",53.81,2.262,10.728419,34.676861
"9672","Temora longicornis",52.175,-53.868,2.664743,34.585579
"9673","Temora longicornis",54.068,1.905,9.181587,34.820145
"9674","Temora longicornis",53.073,1.58,11.024524,34.60725
"9675","Temora longicornis",53.288,1.157,10.764705,34.617512
"9676","Temora longicornis",52.87,2.025,11.37637,34.651127
"9677","Temora longicornis",52.643,2.417,10.20519,34.810051
"9678","Temora longicornis",52.968,-54.282,2.402951,34.542778
"9679","Temora longicornis",60.667,-8.29,2.724729,35.127304
"9680","Temora longicornis",57.19,-1.728,8.791068,35.025711
"9681","Temora longicornis",54.627,1.288,10.309148,34.7612
"9682","Temora longicornis",54.332,1.555,9.827168,34.80933
"9683","Temora longicornis",61.017,-9.457,8.547901,35.252781
"9684","Temora longicornis",54.005,1.385,9.986148,34.718876
"9685","Temora longicornis",54.182,1.867,10.358423,34.71661
