"","species","Lat","Lon"
"2900","Eucyclops serrulatus",39.64,-1.07
"2901","Eucyclops serrulatus",39.6,-1.04
"2902","Eucyclops serrulatus",52.294285,5.125072
"2903","Eucyclops serrulatus",39.85,-0.7
"2904","Eucyclops serrulatus",40.22,-0.13
"2905","Eucyclops serrulatus",40.31,-0.33
"2906","Eucyclops serrulatus",40.3,-0.33
"2907","Eucyclops serrulatus",40.33,-0.31
"2908","Eucyclops serrulatus",39.81,-0.86
"2909","Eucyclops serrulatus",40.42,-0.07
"2910","Eucyclops serrulatus",40.41,-0.07
"2911","Eucyclops serrulatus",39.92,-0.82
"2912","Eucyclops serrulatus",39.22,-0.36
"2913","Eucyclops serrulatus",40.23,-0.37
"2914","Eucyclops serrulatus",40.26,-0.36
"2915","Eucyclops serrulatus",40.23,-0.33
"2916","Eucyclops serrulatus",40.24,-0.33
"2917","Eucyclops serrulatus",40.16,-0.36
"2918","Eucyclops serrulatus",39.84,-1.14
"2919","Eucyclops serrulatus",40.25,-0.39
"2920","Eucyclops serrulatus",40.15,-0.36
"2921","Eucyclops serrulatus",38.94,-0.74
"2922","Eucyclops serrulatus",38.76,-0.53
"2923","Eucyclops serrulatus",39.96,-1
"2924","Eucyclops serrulatus",39.76,-1.23
"2925","Eucyclops serrulatus",39.97,-1.06
"2926","Eucyclops serrulatus",39.94,-0.66
"2927","Eucyclops serrulatus",40.31,-0.35
"2928","Eucyclops serrulatus",40.49,-0.09
"2929","Eucyclops serrulatus",40.49,-0.11
"2930","Eucyclops serrulatus",38.81,-0.17
"2931","Eucyclops serrulatus",38.77,-0.26
"2932","Eucyclops serrulatus",39.05,-0.76
"2933","Eucyclops serrulatus",39.01,-0.73
"2934","Eucyclops serrulatus",51.329444,14.720833
"2935","Eucyclops serrulatus",53.091221,11.097816
"2936","Eucyclops serrulatus",58.208682,7.89912
"2937","Eucyclops serrulatus",59.637942,11.591702
"2938","Eucyclops serrulatus",59.456157,11.630055
"2939","Eucyclops serrulatus",59.383871,11.653667
"2940","Eucyclops serrulatus",59.44929,11.688602
"2941","Eucyclops serrulatus",59.168784,11.696353
"2942","Eucyclops serrulatus",59.250989,11.671138
"2943","Eucyclops serrulatus",59.440815,11.568847
"2944","Eucyclops serrulatus",59.497704,11.547893
"2945","Eucyclops serrulatus",59.407906,11.755145
"2946","Eucyclops serrulatus",59.337027,11.693071
"2947","Eucyclops serrulatus",59.330863,11.80478
"2948","Eucyclops serrulatus",59.506355,11.713843
"2949","Eucyclops serrulatus",59.334258,11.710624
"2950","Eucyclops serrulatus",59.257735,11.670133
"2951","Eucyclops serrulatus",59.161544,11.69541
"2952","Eucyclops serrulatus",59.407725,11.754987
"2953","Eucyclops serrulatus",59.330804,11.804737
"2954","Eucyclops serrulatus",59.373075,11.665286
"2955","Eucyclops serrulatus",59.637776,11.591757
"2956","Eucyclops serrulatus",59.506387,11.713799
"2957","Eucyclops serrulatus",59.497678,11.547828
"2958","Eucyclops serrulatus",59.441007,11.569012
"2959","Eucyclops serrulatus",59.455104,11.625718
"2960","Eucyclops serrulatus",59.447632,11.684984
"2961","Eucyclops serrulatus",59.334307,11.710655
"2962","Eucyclops serrulatus",59.336885,11.693036
"2963","Eucyclops serrulatus",53.70343,9.636872
"2964","Eucyclops serrulatus",47.4954,8.08362
"2965","Eucyclops serrulatus",46.518949,11.499166
"2966","Eucyclops serrulatus",69.059361,22.159578
"2967","Eucyclops serrulatus",69.568833,21.261577
"2968","Eucyclops serrulatus",69.568686,21.261585
"2969","Eucyclops serrulatus",69.05917,22.157736
"2970","Eucyclops serrulatus",51.04805,12.5475
"2971","Eucyclops serrulatus",51.217783,12.565833
"2972","Eucyclops serrulatus",51.21805,12.56555
"2973","Eucyclops serrulatus",51.34055,13.747217
"2974","Eucyclops serrulatus",50.358183,5.461978
"2975","Eucyclops serrulatus",50.383819,5.481678
"2976","Eucyclops serrulatus",50.12122,5.1904
"2977","Eucyclops serrulatus",50.358183,5.464942
"2978","Eucyclops serrulatus",50.465297,5.677853
"2979","Eucyclops serrulatus",42.50285,2.74818
"2980","Eucyclops serrulatus",50.524331,5.686283
"2981","Eucyclops serrulatus",50.499919,5.591364
"2982","Eucyclops serrulatus",50.410711,5.588458
"2983","Eucyclops serrulatus",50.476998,5.609836
"2984","Eucyclops serrulatus",50.412708,5.494769
"2985","Eucyclops serrulatus",50.365667,5.482475
"2986","Eucyclops serrulatus",50.386914,5.53913
"2987","Eucyclops serrulatus",50.381595,5.520748
"2988","Eucyclops serrulatus",48.156549,11.568862
"2989","Eucyclops serrulatus",43.2421,2.220081
"2990","Eucyclops serrulatus",42.7652,2.100581
"2991","Eucyclops serrulatus",42.8624,2.608889
"2992","Eucyclops serrulatus",43.1975,2.600111
"2993","Eucyclops serrulatus",43.2331,2.385589
"2994","Eucyclops serrulatus",43.1833,2.795489
"2995","Eucyclops serrulatus",59.39573,11.705449
"2996","Eucyclops serrulatus",59.411324,11.711855
"2997","Eucyclops serrulatus",59.312599,11.773461
"2998","Eucyclops serrulatus",62.204898,9.077225
"2999","Eucyclops serrulatus",62.205773,9.07731
"3000","Eucyclops serrulatus",59.316414,11.781075
"3001","Eucyclops serrulatus",59.410983,11.711873
"3002","Eucyclops serrulatus",59.396065,11.705079
"3003","Eucyclops serrulatus",59.353607,11.720998
"3004","Eucyclops serrulatus",59.537214,11.593579
"3005","Eucyclops serrulatus",59.353423,11.719821
"3006","Eucyclops serrulatus",59.537361,11.593586
"3007","Eucyclops serrulatus",42.5786,2.374031
"3008","Eucyclops serrulatus",46.17146,5.54931
"3009","Eucyclops serrulatus",50.401447,5.485916
"3010","Eucyclops serrulatus",50.357092,4.877831
"3011","Eucyclops serrulatus",42.6849,2.70565
"3012","Eucyclops serrulatus",50.320964,4.931242
"3013","Eucyclops serrulatus",50.377478,5.529714
"3014","Eucyclops serrulatus",43.66667,3.16667
"3015","Eucyclops serrulatus",45.96479,5.25772
"3016","Eucyclops serrulatus",46.08074,5.37764
"3017","Eucyclops serrulatus",50.368098,4.931995
"3018","Eucyclops serrulatus",50.126153,5.184333
"3019","Eucyclops serrulatus",50.317456,5.011464
"3020","Eucyclops serrulatus",50.126342,5.250306
"3021","Eucyclops serrulatus",50.119445,5.246966
"3022","Eucyclops serrulatus",46.35495,5.45388
"3023","Eucyclops serrulatus",39.15,-0.52
"3024","Eucyclops serrulatus",18.687083,-98.766389
"3025","Eucyclops serrulatus",18.800806,-98.765111
"3026","Eucyclops serrulatus",-18.962,22.386
"3027","Eucyclops serrulatus",51.83828,5.962372
"3028","Eucyclops serrulatus",58.441494,7.226161
"3029","Eucyclops serrulatus",58.427194,7.267295
"3030","Eucyclops serrulatus",58.538481,7.105036
"3031","Eucyclops serrulatus",58.289154,7.076768
"3032","Eucyclops serrulatus",58.223644,7.018561
"3033","Eucyclops serrulatus",58.164951,7.063279
"3034","Eucyclops serrulatus",63.795659,11.49894
"3035","Eucyclops serrulatus",63.615567,11.017014
"3036","Eucyclops serrulatus",59.478521,10.149135
"3037","Eucyclops serrulatus",51.22327,4.394064
"3038","Eucyclops serrulatus",51.142826,4.328175
"3039","Eucyclops serrulatus",51.34774,4.263155
"3040","Eucyclops serrulatus",51.295227,4.295644
"3041","Eucyclops serrulatus",51.034847,4.105823
"3042","Eucyclops serrulatus",51.175823,4.327717
"3043","Eucyclops serrulatus",51.056328,4.199126
"3044","Eucyclops serrulatus",51.013069,3.959413
"3045","Eucyclops serrulatus",51.122292,4.273417
"3046","Eucyclops serrulatus",51.049152,4.060539
"3047","Eucyclops serrulatus",51.121445,4.219643
"3048","Eucyclops serrulatus",51.05313,4.132248
"3049","Eucyclops serrulatus",51.252205,4.322323
"3050","Eucyclops serrulatus",51.005665,3.803778
"3051","Eucyclops serrulatus",52.37112,4.876726
"3052","Eucyclops serrulatus",59.964805,10.620899
"3053","Eucyclops serrulatus",51.223267,4.394064
"3054","Eucyclops serrulatus",51.323135,4.270282
"3055","Eucyclops serrulatus",51.110191,4.172781
"3056","Eucyclops serrulatus",51.291542,4.313483
"3057","Eucyclops serrulatus",51.082222,4.366111
"3058","Eucyclops serrulatus",51.26649,4.304915
"3059","Eucyclops serrulatus",51.19929,4.346939
"3060","Eucyclops serrulatus",51.26397,4.302569
"3061","Eucyclops serrulatus",51.12808,4.316759
"3062","Eucyclops serrulatus",51.346298,4.2854
"3063","Eucyclops serrulatus",51.007233,3.876482
"3064","Eucyclops serrulatus",51.810177,5.230975
"3065","Eucyclops serrulatus",43.7267,141.698
"3066","Eucyclops serrulatus",42.7933,141.698
"3067","Eucyclops serrulatus",19.820278,-99.706111
"3068","Eucyclops serrulatus",63.416403,7.850338
"3069","Eucyclops serrulatus",-33.816,150.033
"3070","Eucyclops serrulatus",59.735997,10.874893
"3071","Eucyclops serrulatus",-35.116,148.683
"3072","Eucyclops serrulatus",25.929361,-100.354139
"3073","Eucyclops serrulatus",60.329562,5.348019
"3074","Eucyclops serrulatus",61.489222,10.316958
"3075","Eucyclops serrulatus",43.3783,143.971
"3076","Eucyclops serrulatus",39.7747,64.4286
"3077","Eucyclops serrulatus",51.269529,5.800599
"3078","Eucyclops serrulatus",51.170642,5.933398
"3079","Eucyclops serrulatus",59.427342,5.292293
"3080","Eucyclops serrulatus",60.52285,5.517716
"3081","Eucyclops serrulatus",62.842431,7.878767
"3082","Eucyclops serrulatus",62.524478,6.921152
"3083","Eucyclops serrulatus",62.511401,6.828822
"3084","Eucyclops serrulatus",61.964368,6.131351
"3085","Eucyclops serrulatus",15.4667,79.5
"3086","Eucyclops serrulatus",65.563536,12.751079
"3087","Eucyclops serrulatus",65.672583,12.780798
"3088","Eucyclops serrulatus",65.676359,12.793535
"3089","Eucyclops serrulatus",65.600094,12.795666
"3090","Eucyclops serrulatus",62.251755,7.875741
"3091","Eucyclops serrulatus",65.603742,12.799698
"3092","Eucyclops serrulatus",62.225885,8.0152
"3093","Eucyclops serrulatus",65.604086,12.823546
"3094","Eucyclops serrulatus",62.205574,7.938971
"3095","Eucyclops serrulatus",62.137409,8.217536
"3096","Eucyclops serrulatus",64.467502,13.536154
"3097","Eucyclops serrulatus",63.292624,11.281633
"3098","Eucyclops serrulatus",64.561102,12.191111
"3099","Eucyclops serrulatus",64.616274,12.118465
"3100","Eucyclops serrulatus",64.595116,12.047533
"3101","Eucyclops serrulatus",64.678558,12.229279
"3102","Eucyclops serrulatus",64.548777,12.110987
"3103","Eucyclops serrulatus",64.446481,13.589226
"3104","Eucyclops serrulatus",64.431956,13.716658
"3105","Eucyclops serrulatus",64.489051,13.366416
"3106","Eucyclops serrulatus",64.468645,13.561049
"3107","Eucyclops serrulatus",64.489054,13.449669
"3108","Eucyclops serrulatus",64.489097,13.370576
"3109","Eucyclops serrulatus",64.487347,13.45809
"3110","Eucyclops serrulatus",62.423072,9.226516
"3111","Eucyclops serrulatus",62.340626,9.121635
"3112","Eucyclops serrulatus",62.423985,9.216842
"3113","Eucyclops serrulatus",62.437551,7.669238
"3114","Eucyclops serrulatus",62.430322,9.178158
"3115","Eucyclops serrulatus",64.101811,14.023292
"3116","Eucyclops serrulatus",62.839189,11.688391
"3117","Eucyclops serrulatus",62.505653,9.223259
"3118","Eucyclops serrulatus",62.492819,9.353181
"3119","Eucyclops serrulatus",62.567739,8.920238
"3120","Eucyclops serrulatus",62.360305,9.183539
"3121","Eucyclops serrulatus",62.50817,9.314531
"3122","Eucyclops serrulatus",62.965432,10.325121
"3123","Eucyclops serrulatus",62.507489,9.196092
"3124","Eucyclops serrulatus",62.694484,10.40287
"3125","Eucyclops serrulatus",63.330147,12.043007
"3126","Eucyclops serrulatus",62.692806,10.391067
"3127","Eucyclops serrulatus",62.699828,10.407032
"3128","Eucyclops serrulatus",62.605219,8.740932
"3129","Eucyclops serrulatus",62.708924,10.790672
"3130","Eucyclops serrulatus",63.06552,10.626513
"3131","Eucyclops serrulatus",64.556153,13.122446
"3132","Eucyclops serrulatus",64.519527,13.066614
"3133","Eucyclops serrulatus",64.519609,13.07286
"3134","Eucyclops serrulatus",67.808751,16.285906
"3135","Eucyclops serrulatus",67.763276,16.562871
"3136","Eucyclops serrulatus",67.802305,16.306901
"3137","Eucyclops serrulatus",64.572211,12.914633
"3138","Eucyclops serrulatus",67.726584,16.238846
"3139","Eucyclops serrulatus",67.599212,15.973486
"3140","Eucyclops serrulatus",66.616335,14.984195
"3141","Eucyclops serrulatus",66.741898,14.913767
"3142","Eucyclops serrulatus",66.572863,15.360618
"3143","Eucyclops serrulatus",66.740126,15.024961
"3144","Eucyclops serrulatus",62.43296,8.783093
"3145","Eucyclops serrulatus",-27.72,30.02
"3146","Eucyclops serrulatus",63.620563,11.027411
"3147","Eucyclops serrulatus",65.578749,14.158994
"3148","Eucyclops serrulatus",69.88565,23.011658
"3149","Eucyclops serrulatus",58.979747,11.476236
"3150","Eucyclops serrulatus",58.960054,11.491146
"3151","Eucyclops serrulatus",58.976243,11.479397
"3152","Eucyclops serrulatus",64.05602,10.669656
"3153","Eucyclops serrulatus",64.10223,10.549284
"3154","Eucyclops serrulatus",65.505177,14.159201
"3155","Eucyclops serrulatus",63.982109,10.354634
"3156","Eucyclops serrulatus",65.120216,12.882409
"3157","Eucyclops serrulatus",65.568114,14.183172
"3158","Eucyclops serrulatus",65.224357,13.015275
"3159","Eucyclops serrulatus",65.162115,13.361388
"3160","Eucyclops serrulatus",65.27884,14.119268
"3161","Eucyclops serrulatus",-27.72,30.18
"3162","Eucyclops serrulatus",50.814151,4.442865
"3163","Eucyclops serrulatus",51.053883,11.710833
"3164","Cyclops serrulatus",49.807277,6.418164
"3165","Cyclops serrulatus",49.933413,6.195963
"3166","Cyclops serrulatus",49.607957,6.135878
"3167","Eucyclops serrulatus",52.649917,106.793217
"3168","Cyclops serrulatus",50.771534,4.332304
"3169","Eucyclops serrulatus",50.416667,12.966667
"3170","Eucyclops serrulatus",63.523567,8.937683
"3171","Eucyclops serrulatus",63.511893,8.921633
"3172","Eucyclops serrulatus",63.537006,8.897431
"3173","Eucyclops serrulatus",63.520412,8.630159
"3174","Eucyclops serrulatus",63.540965,8.597709
"3175","Eucyclops serrulatus",63.50921,8.941733
"3176","Eucyclops serrulatus",63.534332,8.927605
"3177","Eucyclops serrulatus",63.572006,8.899318
"3178","Eucyclops serrulatus",63.570229,8.929527
"3179","Eucyclops serrulatus",53.112883,12.99975
"3180","Eucyclops serrulatus",53.127583,12.93655
"3181","Eucyclops serrulatus",53.13055,12.986383
"3182","Eucyclops serrulatus",45.06757,5.85948
"3183","Eucyclops serrulatus",43.2667,22.0833
"3184","Eucyclops serrulatus",44.7,15.6
"3185","Eucyclops serrulatus",50.96667,4.7
"3186","Eucyclops serrulatus",51.11129,4.24626
"3187","Eucyclops serrulatus",49.75,6.16667
"3188","Eucyclops serrulatus",20.833333,97
"3189","Cyclops serrulatus",42.324361,-71.170823
"3190","Eucyclops serrulatus",52.533333,13.316667
"3191","Eucyclops serrulatus",52.433333,13.216667
"3192","Eucyclops serrulatus",65.93,29.2
"3193","Eucyclops serrulatus",59.032246,11.706303
"3194","Eucyclops serrulatus",61.70984,6.528247
"3195","Eucyclops serrulatus",61.591909,6.508476
"3196","Eucyclops serrulatus",61.582194,6.49503
"3197","Eucyclops serrulatus",61.500493,6.140407
"3198","Eucyclops serrulatus",61.336434,6.293662
"3199","Eucyclops serrulatus",61.43511,6.054589
"3200","Eucyclops serrulatus",61.612405,6.027995
"3201","Eucyclops serrulatus",61.342651,6.317141
"3202","Eucyclops serrulatus",61.596807,5.991
"3203","Eucyclops serrulatus",61.599885,5.983784
"3204","Eucyclops serrulatus",61.617235,6.170941
"3205","Eucyclops serrulatus",60.865115,5.276639
"3206","Eucyclops serrulatus",60.878339,5.214243
"3207","Eucyclops serrulatus",60.898941,5.298325
"3208","Eucyclops serrulatus",60.934873,5.363768
"3209","Eucyclops serrulatus",61.734938,6.595744
"3210","Eucyclops serrulatus",61.300714,5.218047
"3211","Eucyclops serrulatus",61.522486,7.991096
"3212","Eucyclops serrulatus",61.966856,7.416947
"3213","Eucyclops serrulatus",60.839081,6.899493
"3214","Eucyclops serrulatus",60.8543,6.901937
"3215","Eucyclops serrulatus",59.635545,6.428221
"3216","Eucyclops serrulatus",59.621477,6.447306
"3217","Eucyclops serrulatus",59.596191,6.429461
"3218","Eucyclops serrulatus",59.587843,6.481326
"3219","Eucyclops serrulatus",59.582604,6.540292
"3220","Eucyclops serrulatus",59.606382,6.69259
"3221","Eucyclops serrulatus",59.584058,6.541635
"3222","Eucyclops serrulatus",59.587522,6.469719
"3223","Eucyclops serrulatus",59.704514,6.347878
"3224","Eucyclops serrulatus",59.628418,6.669623
"3225","Eucyclops serrulatus",59.609803,6.693279
"3226","Eucyclops serrulatus",59.72322,6.347265
"3227","Eucyclops serrulatus",59.76961,6.569856
"3228","Eucyclops serrulatus",59.575936,6.51403
"3229","Eucyclops serrulatus",59.616772,6.686966
"3230","Eucyclops serrulatus",59.873353,6.422624
"3231","Eucyclops serrulatus",60.424282,5.825752
"3232","Eucyclops serrulatus",60.331375,5.690199
"3233","Eucyclops serrulatus",60.54102,6.713301
"3234","Eucyclops serrulatus",58.662377,6.613112
"3235","Eucyclops serrulatus",58.647304,6.547695
"3236","Eucyclops serrulatus",58.738845,5.661798
"3237","Eucyclops serrulatus",58.642372,6.532245
"3238","Eucyclops serrulatus",58.765091,5.868308
"3239","Eucyclops serrulatus",58.728448,5.748135
"3240","Eucyclops serrulatus",58.756515,5.825074
"3241","Eucyclops serrulatus",59.290461,6.426653
"3242","Eucyclops serrulatus",60.385175,7.430006
"3243","Eucyclops serrulatus",60.383538,7.433566
"3244","Eucyclops serrulatus",58.776796,5.777736
"3245","Eucyclops serrulatus",58.4215,6.428402
"3246","Eucyclops serrulatus",58.461586,6.346682
"3247","Eucyclops serrulatus",58.495515,6.257169
"3248","Eucyclops serrulatus",58.403895,6.278694
"3249","Eucyclops serrulatus",58.324054,8.223437
"3250","Eucyclops serrulatus",58.362372,8.167893
"3251","Eucyclops serrulatus",58.472996,8.15109
"3252","Eucyclops serrulatus",58.291528,8.110994
"3253","Eucyclops serrulatus",58.433679,8.110454
"3254","Eucyclops serrulatus",58.607671,8.441666
"3255","Eucyclops serrulatus",58.67675,7.805796
"3256","Eucyclops serrulatus",58.295718,7.072579
"3257","Eucyclops serrulatus",58.246151,7.219857
"3258","Eucyclops serrulatus",58.226752,7.023768
"3259","Eucyclops serrulatus",58.167528,7.062139
"3260","Eucyclops serrulatus",58.402156,7.187595
"3261","Eucyclops serrulatus",58.248997,7.12931
"3262","Eucyclops serrulatus",58.475128,7.20987
"3263","Eucyclops serrulatus",58.541049,7.103538
"3264","Eucyclops serrulatus",58.603755,7.147109
"3265","Eucyclops serrulatus",58.518949,7.212141
"3266","Eucyclops serrulatus",58.575151,7.246227
"3267","Eucyclops serrulatus",58.438791,7.583809
"3268","Eucyclops serrulatus",58.509217,7.563455
"3269","Eucyclops serrulatus",58.550842,7.590966
"3270","Eucyclops serrulatus",58.376582,8.302887
"3271","Eucyclops serrulatus",58.147128,7.867362
"3272","Eucyclops serrulatus",58.472846,7.02429
"3273","Eucyclops serrulatus",59.004991,8.288061
"3274","Eucyclops serrulatus",59.028485,8.35745
"3275","Eucyclops serrulatus",59.065282,8.354758
"3276","Eucyclops serrulatus",59.07383,8.357552
"3277","Eucyclops serrulatus",59.107564,8.349151
"3278","Eucyclops serrulatus",59.188085,8.222952
"3279","Eucyclops serrulatus",59.297452,8.273112
"3280","Eucyclops serrulatus",59.078108,8.235885
"3281","Eucyclops serrulatus",59.177636,8.494253
"3282","Eucyclops serrulatus",58.967481,8.088298
"3283","Eucyclops serrulatus",58.633712,8.678635
"3284","Eucyclops serrulatus",58.501033,8.640139
"3285","Eucyclops serrulatus",58.803483,8.504225
"3286","Eucyclops serrulatus",58.737171,8.514157
"3287","Eucyclops serrulatus",58.950916,8.396677
"3288","Eucyclops serrulatus",58.976223,8.528625
"3289","Eucyclops serrulatus",59.005279,8.273148
"3290","Eucyclops serrulatus",58.8172,8.533731
"3291","Eucyclops serrulatus",59.202039,8.062224
