"","Station","Long","Lat","Depth","Date","Constructed","No","Month"
"27436","O88",73.2593376039838,70.8633009474576,18,2017-06-21 03:00:00,0.101702020736411,0.0655867112800479,6
"27437","O89",73.3974536609866,70.8643416932302,18,2017-06-21 03:00:00,0.166269620880485,0.152848723344505,6
"27438","O90",73.5286517577302,70.8652346559054,22,2017-06-21 03:00:00,0.10763280838728,0.062169536948204,6
"27439","O91",73.6624109187264,70.8663506431024,24,2017-06-21 03:00:00,0.282320350408554,0.311772257089615,6
"27440","O92",73.8026107263455,70.8672052391596,10,2017-06-21 03:00:00,0.491100072860718,0.486089527606964,6
"27441","O93",73.906789427321,70.853718738334,6,2017-06-21 03:00:00,NA,NA,6
"27442","O94",72.5927496218929,70.1788473545258,5,2017-06-21 03:00:00,NA,NA,6
"27443","O95",72.8537955770576,70.1716521544835,9,2017-06-21 03:00:00,NA,NA,6
"27444","O96",73.1192023153647,70.1637691288032,12,2017-06-21 03:00:00,NA,NA,6
"27445","O97",73.3821524795885,70.1556502103624,20,2017-06-21 03:00:00,NA,NA,6
"27446","O98",73.6427920686747,70.1472153092434,8,2017-06-21 03:00:00,NA,NA,6
"27447","O99",73.6452669073265,71.0061910804508,12,2017-06-21 03:00:00,0.469290018081665,0.403638392686844,6
"27448","O101",73.6529617012555,70.9948573659749,12,2017-06-21 03:00:00,0.344065964221954,0.374217927455902,6
"27449","O102",73.71556593503,71.0026506694739,11.5,2017-06-21 03:00:00,0.427827447652817,0.547847151756287,6
"27450","O104",73.7019992362869,70.9910531339053,11.5,2017-06-21 03:00:00,0.422522842884064,0.429240047931671,6
"27451","O105",73.7698151132434,71.0014275731138,11,2017-06-21 03:00:00,0.347534835338593,0.32855461537838,6
"27452","O107",73.7711489169493,70.9896721916697,11,2017-06-21 03:00:00,0.596124410629272,0.504311263561249,6
"27453","O108",73.7909959999148,71.0075190003057,5,2017-06-21 03:00:00,0.356869697570801,0.279065907001495,6
"27454","O109",73.7896248311921,71.0032002012976,12,2017-06-21 03:00:00,0.35496574640274,0.275611147284508,6
"27455","O111",73.8290943454429,70.9886234417251,8,2017-06-21 03:00:00,0.345172375440598,0.308988839387894,6
"27456","O112",73.8354893269095,70.982716967437,8,2017-06-21 03:00:00,0.37795278429985,0.29791322350502,6
"27457","O1",73.1319105191017,72.6825728303676,16.3,2017-06-22 03:00:00,27.4112815856934,26.9596519470215,6
"27458","O2",73.4237380740005,72.7045819402862,22,2017-06-22 03:00:00,30.0304126739502,29.808536529541,6
"27459","O3",73.7162792611893,72.7261680595336,22,2017-06-22 03:00:00,30.6405773162842,30.5346221923828,6
"27460","O4",74.009522876783,72.7473295567618,18.5,2017-06-22 03:00:00,23.4926910400391,23.5034775733948,6
"27461","O5",74.3034575168275,72.768064823866,15,2017-06-22 03:00:00,28.219202041626,27.9578876495361,6
"27462","O6",74.5980707384903,72.7883722184,12.5,2017-06-22 03:00:00,20.3375898996989,20.2738234202067,6
"27463","O7",73.1495690544127,72.3387651598345,10.75,2017-06-22 03:00:00,5.89547395706177,5.71963596343994,6
"27464","O8",73.3671863625466,72.3430519153511,12.25,2017-06-22 03:00:00,6.769211769104,5.95508241653442,6
"27465","O9",73.8953984750899,72.34551539962,11.5,2017-06-22 03:00:00,11.5534715652466,11.3390731811523,6
"27466","O10",74.1665935052859,72.5511168816705,15.4,2017-06-22 03:00:00,29.0651817321777,28.8351955413818,6
"27467","O11",74.3159186044979,72.5516829130236,15.8,2017-06-22 03:00:00,28.7364444732666,28.9699096679688,6
"27468","O12",74.4652525801833,72.5521375488588,15.6,2017-06-22 03:00:00,27.5771903991699,27.6650333404541,6
"27469","O13",73.3206497474867,71.648941382955,10,2017-06-22 03:00:00,2.79329037666321,2.68059730529785,6
"27470","O14",74.3205662863596,72.5068986607386,15.6,2017-06-22 03:00:00,27.5900783538818,27.5717029571533,6
"27471","O15",74.3193152068486,72.6008282629359,15.8,2017-06-22 03:00:00,29.7488117218018,30.0843524932861,6
"27472","O16",73.9481155287387,72.5353381836306,15.5,2017-06-22 03:00:00,27.76003074646,27.1751937866211,6
"27473","O18",74.1849908165619,72.480978250465,15.5,2017-06-22 03:00:00,26.3669090270996,26.4627456665039,6
"27474","O19",73.7755417000831,72.4707760686877,12.25,2017-06-22 03:00:00,21.2613506317139,18.2551403045654,6
"27475","O21",74.0120895938746,72.4166206638183,11,2017-06-22 03:00:00,16.0283679962158,16.3092174530029,6
"27476","O22",73.4988268904882,72.3711318563435,11.75,2017-06-22 03:00:00,8.16465282440186,6.38538265228271,6
"27477","O24",73.7349002111026,72.3173051555688,11.5,2017-06-22 03:00:00,8.40550994873047,8.13535404205322,6
"27478","O25",73.2754109884043,72.282942782585,11.8,2017-06-22 03:00:00,5.66166591644287,5.16873216629028,6
"27479","O27",73.511001269064,72.2293820655896,11.75,2017-06-22 03:00:00,5.35319662094116,5.25461769104004,6
"27480","O28",73.0558876226892,72.1926233720616,13.25,2017-06-22 03:00:00,4.47842804590861,4.09144528706868,6
"27481","O29",73.173592183646,72.1660093114438,15.3,2017-06-22 03:00:00,4.88431310653687,4.49497079849243,6
"27482","O30",73.2909574022571,72.1393245109186,13.15,2017-06-22 03:00:00,4.42860237757365,4.20365699132283,6
"27483","O31",72.8975084958415,72.3432616514305,6,2017-06-22 03:00:00,6.55608129501343,6.4709997177124,6
"27484","O32",74.2612625656355,72.3415358637732,13,2017-06-22 03:00:00,16.0234654744466,16.4225323994954,6
"27485","O33",74.6168795621217,72.3361383600141,13,2017-06-22 03:00:00,15.1530602773031,15.0510781606038,6
"27486","O34",73.8061251510736,72.1644999939066,12.5,2017-06-22 03:00:00,6.68410158157349,6.46128670374552,6
"27487","O35",73.9523029893319,72.1653343248511,12.5,2017-06-22 03:00:00,7.58244689305623,7.41424751281738,6
"27488","O36",74.098493829918,72.1660598482393,12.5,2017-06-22 03:00:00,8.48018391927083,8.36860275268555,6
"27489","O37",73.9608594675773,72.2173660098347,12.5,2017-06-22 03:00:00,8.9200693766276,8.82181040445963,6
"27490","O38",73.957730413716,72.1205579229866,12.5,2017-06-22 03:00:00,7.02750794092814,6.81668488184611,6
"27491","O39",74.9820934374295,72.3398930731416,9.5,2017-06-22 03:00:00,17.4079494476318,17.2307300567627,6
"27492","O40",72.6353944576255,72.0003672427614,9.25,2017-06-22 03:00:00,4.28801822662354,4.67762136459351,6
"27493","O41",72.9252015044986,72.0016095187983,15.5,2017-06-22 03:00:00,3.35686492919922,3.2584114074707,6
"27494","O42",73.215044405428,72.0022627843704,14,2017-06-22 03:00:00,3.91523694992065,3.78691554069519,6
"27495","O43",73.5048834157483,72.00153157603,9.4,2017-06-22 03:00:00,4.73925924301147,4.5147442817688,6
"27496","O44",73.7946966111388,72.0003692003054,11.75,2017-06-22 03:00:00,5.32484245300293,5.21084690093994,6
"27497","O45",74.0844835302265,72.0010840289,11.25,2017-06-22 03:00:00,5.6325364112854,5.45687437057495,6
"27498","O46",74.3743067435261,72.0022303409704,11,2017-06-22 03:00:00,6.24514532089233,6.23544120788574,6
"27499","O47",71.8872898807154,71.4803390505507,7,2017-06-22 03:00:00,1.2419445514679,1.13124179840088,6
"27500","O48",72.2058161361895,71.4709259923908,16,2017-06-22 03:00:00,1.40199744701385,1.25444209575653,6
"27501","O49",72.5329688873938,71.4610952426343,15.5,2017-06-22 03:00:00,1.448206782341,1.31089162826538,6
"27502","O50",72.7970869439767,71.4512888995026,12.75,2017-06-22 03:00:00,1.36704993247986,1.2904577255249,6
"27503","O51",73.0008912101164,71.4416784399547,9.75,2017-06-22 03:00:00,1.59121990203857,1.53179407119751,6
"27504","O52",72.2143536386029,71.2733046310713,11.75,2017-06-22 03:00:00,0.70398336648941,0.703572392463684,6
"27505","O53",72.493230958328,71.2760392452496,21.5,2017-06-22 03:00:00,0.948920547962189,0.886057436466217,6
"27506","O54",72.7709814812953,71.2794969933704,23,2017-06-22 03:00:00,0.942415595054626,0.865302324295044,6
"27507","O55",73.0515359606133,71.2821889154327,11.25,2017-06-22 03:00:00,0.835953295230865,0.791307091712952,6
"27508","O56",73.3299209765427,71.2853172273433,9.5,2017-06-22 03:00:00,0.989155650138855,0.702826082706451,6
"27509","O57",73.6169715829086,71.1670687370742,5,2017-06-22 03:00:00,0.536697208881378,0.528315186500549,6
"27510","O58",72.5826322147043,71.1675228256034,11,2017-06-22 03:00:00,0.579446494579315,0.551560342311859,6
"27511","O59",72.8581386185319,71.1707619360445,18,2017-06-22 03:00:00,0.689421862363815,0.65261621773243,6
"27512","O60",73.140807235491,71.1733555978334,26,2017-06-22 03:00:00,0.602206945419312,0.559406876564026,6
"27513","O61",73.2778702365767,71.1748464297469,17,2017-06-22 03:00:00,0.627455949783325,0.592119514942169,6
"27514","O62",73.414712890491,71.1764114396328,12.25,2017-06-22 03:00:00,0.545776665210724,0.567750334739685,6
"27515","O63",72.2905669585845,71.6786223218286,5,2017-06-22 03:00:00,2.60840344429016,2.52028822898865,6
"27516","O64",72.5293510920599,71.6733447016654,14.5,2017-06-22 03:00:00,2.51924363772074,2.34267290433248,6
"27517","O65",73.0195744443871,71.6569094929681,16.5,2017-06-22 03:00:00,2.31955885887146,2.06136107444763,6
"27518","O66",72.691530243451,71.0368456258342,4,2017-06-22 03:00:00,0.404451817274094,0.384001731872559,6
"27519","O67",72.9634894592251,71.0390618353882,14,2017-06-22 03:00:00,0.467870056629181,0.503245234489441,6
"27520","O68",73.2390699724989,71.0412779331425,17.5,2017-06-22 03:00:00,0.248825525244077,0.235904072721799,6
"27521","O69",73.3803103385595,71.0424667132828,19,2017-06-22 03:00:00,0.423993855714798,0.391416639089584,6
"27522","O70",73.5170847696196,71.0444487594944,24,2017-06-22 03:00:00,0.545714914798737,0.499795645475388,6
"27523","O71",73.6331058331608,71.0452270565166,9,2017-06-22 03:00:00,0.401087254285812,0.297717601060867,6
"27524","O72",73.3837036588611,71.0012048811599,19,2017-06-22 03:00:00,0.224501743912697,0.163357272744179,6
"27525","O73",73.5178581788217,71.0006026877374,20.5,2017-06-22 03:00:00,0.439192026853561,0.409203052520752,6
"27526","O74",73.7520697437217,71.0255283640478,5,2017-06-22 03:00:00,NA,NA,6
"27527","O75",72.6997175571565,70.9477032892576,5,2017-06-22 03:00:00,0.837697088718414,0.799352943897247,6
"27528","O76",72.9734932361907,70.9489775019397,10,2017-06-22 03:00:00,0.952390849590302,0.91704934835434,6
"27529","O77",73.2477631198429,70.9517725658342,19,2017-06-22 03:00:00,0.538814418017864,0.482735954225063,6
"27530","O78",73.3875806458152,70.9538367918477,15,2017-06-22 03:00:00,0.225424155592918,0.202207431197166,6
"27531","O79",73.5221053768673,70.954160634102,23,2017-06-22 03:00:00,0.196965128183365,0.165039986371994,6
"27532","O80",73.6429007684478,70.9550833774804,21,2017-06-22 03:00:00,0.48713430762291,0.455941200256348,6
"27533","O81",73.7965086197577,70.9561431233646,9,2017-06-22 03:00:00,0.563172936439514,0.398379027843475,6
"27534","O82",73.8718700622317,70.9804120078598,3,2017-06-22 03:00:00,0.351111531257629,0.295932292938232,6
"27535","O83",73.3899589631784,70.9126619627998,15,2017-06-22 03:00:00,0.302666693925858,0.234501749277115,6
"27536","O84",73.5247496847243,70.9143985276368,24,2017-06-22 03:00:00,0.166950955986977,0.123057186603546,6
"27537","O85",73.654311582415,70.9161213563848,22,2017-06-22 03:00:00,0.461328536272049,0.412468016147614,6
"27538","O86",73.7977168648191,70.9185085009972,10,2017-06-22 03:00:00,0.36281219124794,0.295893996953964,6
"27539","O87",72.9832714850373,70.8600785873806,9,2017-06-22 03:00:00,0.614787995815277,0.633854150772095,6
"27540","O88",73.2593376039838,70.8633009474576,18,2017-06-22 03:00:00,0.0976979730185121,0.0701998732984066,6
"27541","O89",73.3974536609866,70.8643416932302,18,2017-06-22 03:00:00,0.263175681233406,0.249751109629869,6
"27542","O90",73.5286517577302,70.8652346559054,22,2017-06-22 03:00:00,0.247407928109169,0.142558246850967,6
"27543","O91",73.6624109187264,70.8663506431024,24,2017-06-22 03:00:00,0.345223516225815,0.32672780752182,6
"27544","O92",73.8026107263455,70.8672052391596,10,2017-06-22 03:00:00,0.708021223545074,0.703808724880219,6
"27545","O93",73.906789427321,70.853718738334,6,2017-06-22 03:00:00,NA,NA,6
"27546","O94",72.5927496218929,70.1788473545258,5,2017-06-22 03:00:00,NA,NA,6
"27547","O95",72.8537955770576,70.1716521544835,9,2017-06-22 03:00:00,NA,NA,6
"27548","O96",73.1192023153647,70.1637691288032,12,2017-06-22 03:00:00,NA,NA,6
"27549","O97",73.3821524795885,70.1556502103624,20,2017-06-22 03:00:00,NA,NA,6
"27550","O98",73.6427920686747,70.1472153092434,8,2017-06-22 03:00:00,NA,NA,6
"27551","O99",73.6452669073265,71.0061910804508,12,2017-06-22 03:00:00,0.432730585336685,0.442405581474304,6
"27552","O101",73.6529617012555,70.9948573659749,12,2017-06-22 03:00:00,0.354578226804733,0.39744845032692,6
"27553","O102",73.71556593503,71.0026506694739,11.5,2017-06-22 03:00:00,0.693997025489807,0.586444199085236,6
"27554","O104",73.7019992362869,70.9910531339053,11.5,2017-06-22 03:00:00,0.636795878410339,0.582281351089478,6
"27555","O105",73.7698151132434,71.0014275731138,11,2017-06-22 03:00:00,0.35764516890049,0.279265850782394,6
"27556","O107",73.7711489169493,70.9896721916697,11,2017-06-22 03:00:00,0.646543323993683,0.612341940402985,6
"27557","O108",73.7909959999148,71.0075190003057,5,2017-06-22 03:00:00,0.350937783718109,0.285660207271576,6
"27558","O109",73.7896248311921,71.0032002012976,12,2017-06-22 03:00:00,0.363772198557854,0.269867122173309,6
"27559","O111",73.8290943454429,70.9886234417251,8,2017-06-22 03:00:00,0.337902039289474,0.287556141614914,6
"27560","O112",73.8354893269095,70.982716967437,8,2017-06-22 03:00:00,0.351247102022171,0.296856135129929,6
"27561","O1",73.1319105191017,72.6825728303676,16.3,2017-06-23 03:00:00,28.5471000671387,28.2370662689209,6
"27562","O2",73.4237380740005,72.7045819402862,22,2017-06-23 03:00:00,30.1241340637207,29.8229808807373,6
"27563","O3",73.7162792611893,72.7261680595336,22,2017-06-23 03:00:00,30.5333404541016,30.4704971313477,6
"27564","O4",74.009522876783,72.7473295567618,18.5,2017-06-23 03:00:00,23.6869444847107,23.8257932662964,6
"27565","O5",74.3034575168275,72.768064823866,15,2017-06-23 03:00:00,26.6051902770996,26.4327239990234,6
"27566","O6",74.5980707384903,72.7883722184,12.5,2017-06-23 03:00:00,19.9011859893799,19.839869817098,6
"27567","O7",73.1495690544127,72.3387651598345,10.75,2017-06-23 03:00:00,6.08669137954712,6.05042552947998,6
"27568","O8",73.3671863625466,72.3430519153511,12.25,2017-06-23 03:00:00,6.21936798095703,5.9108419418335,6
"27569","O9",73.8953984750899,72.34551539962,11.5,2017-06-23 03:00:00,8.60284519195557,8.1428279876709,6
"27570","O10",74.1665935052859,72.5511168816705,15.4,2017-06-23 03:00:00,25.6426811218262,25.853759765625,6
"27571","O11",74.3159186044979,72.5516829130236,15.8,2017-06-23 03:00:00,26.1815891265869,26.085355758667,6
"27572","O12",74.4652525801833,72.5521375488588,15.6,2017-06-23 03:00:00,25.0426292419434,25.0254726409912,6
"27573","O13",73.3206497474867,71.648941382955,10,2017-06-23 03:00:00,1.85946297645569,1.81221175193787,6
"27574","O14",74.3205662863596,72.5068986607386,15.6,2017-06-23 03:00:00,25.3981513977051,25.3200874328613,6
"27575","O15",74.3193152068486,72.6008282629359,15.8,2017-06-23 03:00:00,26.8036708831787,26.8178844451904,6
"27576","O16",73.9481155287387,72.5353381836306,15.5,2017-06-23 03:00:00,23.9184532165527,24.5624256134033,6
"27577","O18",74.1849908165619,72.480978250465,15.5,2017-06-23 03:00:00,23.8059844970703,24.0130844116211,6
"27578","O19",73.7755417000831,72.4707760686877,12.25,2017-06-23 03:00:00,17.5623779296875,14.3802080154419,6
"27579","O21",74.0120895938746,72.4166206638183,11,2017-06-23 03:00:00,14.0301609039307,14.7192516326904,6
"27580","O22",73.4988268904882,72.3711318563435,11.75,2017-06-23 03:00:00,6.48771190643311,5.75287580490112,6
"27581","O24",73.7349002111026,72.3173051555688,11.5,2017-06-23 03:00:00,6.30196857452393,6.03560590744019,6
"27582","O25",73.2754109884043,72.282942782585,11.8,2017-06-23 03:00:00,5.88044261932373,5.60466146469116,6
"27583","O27",73.511001269064,72.2293820655896,11.75,2017-06-23 03:00:00,5.28618669509888,5.1512303352356,6
"27584","O28",73.0558876226892,72.1926233720616,13.25,2017-06-23 03:00:00,4.58143409093221,4.16410382588704,6
"27585","O29",73.173592183646,72.1660093114438,15.3,2017-06-23 03:00:00,4.37119245529175,3.91250467300415,6
"27586","O30",73.2909574022571,72.1393245109186,13.15,2017-06-23 03:00:00,4.19117069244385,3.98927569389343,6
"27587","O31",72.8975084958415,72.3432616514305,6,2017-06-23 03:00:00,6.55454254150391,6.63850164413452,6
"27588","O32",74.2612625656355,72.3415358637732,13,2017-06-23 03:00:00,12.3388290405273,12.3275086085002,6
"27589","O33",74.6168795621217,72.3361383600141,13,2017-06-23 03:00:00,12.3364686965942,12.1759351094564,6
"27590","O34",73.8061251510736,72.1644999939066,12.5,2017-06-23 03:00:00,5.2841633160909,5.07219346364339,6
"27591","O35",73.9523029893319,72.1653343248511,12.5,2017-06-23 03:00:00,5.95330381393433,5.72535530726115,6
"27592","O36",74.098493829918,72.1660598482393,12.5,2017-06-23 03:00:00,6.51473331451416,6.2784104347229,6
"27593","O37",73.9608594675773,72.2173660098347,12.5,2017-06-23 03:00:00,6.46051422754924,6.20029576619466,6
"27594","O38",73.957730413716,72.1205579229866,12.5,2017-06-23 03:00:00,5.68577591578166,5.51087220509847,6
"27595","O39",74.9820934374295,72.3398930731416,9.5,2017-06-23 03:00:00,13.5852212905884,13.5394287109375,6
"27596","O40",72.6353944576255,72.0003672427614,9.25,2017-06-23 03:00:00,4.22555685043335,4.77579545974731,6
"27597","O41",72.9252015044986,72.0016095187983,15.5,2017-06-23 03:00:00,2.82117629051208,2.58036327362061,6
"27598","O42",73.215044405428,72.0022627843704,14,2017-06-23 03:00:00,3.43562626838684,3.40313339233398,6
"27599","O43",73.5048834157483,72.00153157603,9.4,2017-06-23 03:00:00,3.732985496521,3.64925289154053,6
"27600","O44",73.7946966111388,72.0003692003054,11.75,2017-06-23 03:00:00,4.77558326721191,4.5577130317688,6
"27601","O45",74.0844835302265,72.0010840289,11.25,2017-06-23 03:00:00,4.96731853485107,4.79505825042725,6
"27602","O46",74.3743067435261,72.0022303409704,11,2017-06-23 03:00:00,5.56461954116821,5.37033128738403,6
"27603","O47",71.8872898807154,71.4803390505507,7,2017-06-23 03:00:00,1.57942128181458,1.54499006271362,6
"27604","O48",72.2058161361895,71.4709259923908,16,2017-06-23 03:00:00,1.07354557514191,1.01883971691132,6
"27605","O49",72.5329688873938,71.4610952426343,15.5,2017-06-23 03:00:00,1.13185739517212,1.06473052501678,6
"27606","O50",72.7970869439767,71.4512888995026,12.75,2017-06-23 03:00:00,1.26321530342102,1.14552903175354,6
"27607","O51",73.0008912101164,71.4416784399547,9.75,2017-06-23 03:00:00,1.34602618217468,1.34948515892029,6
"27608","O52",72.2143536386029,71.2733046310713,11.75,2017-06-23 03:00:00,0.704335570335388,0.646134912967682,6
"27609","O53",72.493230958328,71.2760392452496,21.5,2017-06-23 03:00:00,0.821592152118683,0.787062227725983,6
