"","sample.id","year","latitude","longitude","n.obs","nirv.gs.avg","nirv.gs.med","nirv.gs.q90","nirv.max","nirv.max.lwr","nirv.max.upr","nirv.max.doy"
"19808","S_907",2019,55.1138331,159.889431,5,0.164419644912589,0.16004826342962,0.177029063305907,0.177029063305907,0.156622917284413,0.193058086217302,191
"19809","S_907",2020,55.1138331,159.889431,11,0.169188722500642,0.167814058178284,0.179050784636313,0.179050784636313,0.166160196696433,0.191772674398762,191
"19810","S_907",2021,55.1138331,159.889431,11,0.179455463296097,0.176852499500826,0.220935334762564,0.220935334762564,0.165951408212794,0.222574492679757,192
"19811","S_907",2022,55.1138331,159.889431,7,0.152969713107226,0.152245513440586,0.15617426402816,0.15904876804995,0.153074623885068,0.16863141690069,193
"19812","S_907",2023,55.1138331,159.889431,6,0.166708009948975,0.164562419975395,0.174943749820022,0.174943749820022,0.163670610294651,0.180922409481717,193
"19813","S_907",2024,55.1138331,159.889431,4,0.190624881289449,0.190505197588369,0.20873974363382,0.20873974363382,0.186320718891683,0.215998352188239,168
"19814","S_908",2016,55.1041939,159.8802828,3,0.159831042667744,0.158038817894142,0.168512182484145,0.168512182484145,0.158393800004698,0.175050236090642,218
"19815","S_908",2017,55.1041939,159.8802828,2,0.154745712675216,0.154745712675216,0.15608275026003,0.156906927271949,0.156487889906383,0.157325964637514,217
"19816","S_908",2018,55.1041939,159.8802828,6,0.165694479654208,0.164540418943566,0.1797015829077,0.1797015829077,0.157545995427638,0.186546664373189,217
"19817","S_908",2019,55.1041939,159.8802828,5,0.158140691135554,0.157881884772071,0.161906662315893,0.162763309264295,0.155156332294874,0.163907706177803,216
"19818","S_908",2020,55.1041939,159.8802828,9,0.157057564526566,0.153237371896214,0.166526822995594,0.166526822995594,0.153056466107383,0.176001870266137,212
"19819","S_908",2021,55.1041939,159.8802828,3,0.156777801726426,0.15592148761735,0.162708378968512,0.162708378968512,0.152317809465438,0.166716095516114,211
"19820","S_908",2022,55.1041939,159.8802828,1,0.158155059148757,0.158155059148757,0.158155059148757,0.161552389441235,0.161552389441235,0.161552389441235,209
"19821","S_908",2023,55.1041939,159.8802828,2,0.173193147590988,0.173193147590988,0.187492842921303,0.187492842921303,0.161275247226561,0.191619379756827,207
"19822","S_908",2024,55.1041939,159.8802828,2,0.154979833781268,0.154979833781268,0.157416606165919,0.164303438254115,0.164134995168353,0.164471881339877,207
"19823","S_909",2005,55.0900339,160.0031262,3,0.184675591507999,0.183654447608927,0.186338306982872,0.189923756951031,0.187070751953077,0.190215149471246,216
"19824","S_909",2006,55.0900339,160.0031262,1,0.214777244859622,0.214777244859622,0.214777244859622,0.214806573479482,0.214806573479482,0.214806573479482,216
"19825","S_909",2007,55.0900339,160.0031262,5,0.182412899776131,0.178327436028381,0.202727498210914,0.202727498210914,0.166120822699049,0.209911069544695,213
"19826","S_909",2008,55.0900339,160.0031262,2,0.172868055970207,0.172868055970207,0.174170724732528,0.174170724732528,0.171430521825401,0.174687193731203,204
"19827","S_909",2009,55.0900339,160.0031262,6,0.178609473898542,0.180626243628921,0.187188718022289,0.187188718022289,0.170227122290846,0.191247943036028,208
"19828","S_909",2010,55.0900339,160.0031262,2,0.180612532202373,0.180612532202373,0.181051641701556,0.183303242803232,0.182754355929253,0.183852129677211,207
"19829","S_909",2011,55.0900339,160.0031262,2,0.186809114722386,0.186809114722386,0.188141326264155,0.189991958288816,0.1862076072756,0.193776309302032,207
"19830","S_909",2012,55.0900339,160.0031262,4,0.177206997551989,0.177457642270061,0.190511114635882,0.190511114635882,0.172658331290979,0.194525820647753,207
"19831","S_909",2013,55.0900339,160.0031262,4,0.199340573678683,0.19951940652962,0.22071175109637,0.22071175109637,0.184177102047152,0.224481841102962,205
"19832","S_909",2014,55.0900339,160.0031262,6,0.187089146289192,0.190049127372887,0.191679699213614,0.191679699213614,0.186923570678457,0.193861094325548,193
"19833","S_909",2015,55.0900339,160.0031262,3,0.166353018954525,0.161662563238929,0.173856919182446,0.173856919182446,0.164729630765222,0.181256037583455,186
"19834","S_909",2016,55.0900339,160.0031262,7,0.171632836437085,0.17143379320147,0.175337961167031,0.177077089391374,0.164190168308969,0.181481867887391,191
"19835","S_909",2017,55.0900339,160.0031262,8,0.17269668510038,0.164474605465154,0.201346406873488,0.201346406873488,0.158469633780425,0.216140638586954,188
"19836","S_909",2018,55.0900339,160.0031262,7,0.208504912314505,0.199831462614954,0.234361665633355,0.234361665633355,0.198972498652615,0.243347844190437,190
"19837","S_909",2019,55.0900339,160.0031262,4,0.179463243378266,0.177874870205648,0.190629522352519,0.190629522352519,0.16798428871691,0.199260241895765,191
"19838","S_909",2020,55.0900339,160.0031262,11,0.174482515724555,0.170891522519411,0.194921815668455,0.194921815668455,0.170728688423505,0.208186156102967,192
"19839","S_909",2021,55.0900339,160.0031262,8,0.176602474367613,0.176235785182637,0.185840639377743,0.185840639377743,0.175586743136808,0.196095501289528,192
"19840","S_909",2022,55.0900339,160.0031262,9,0.177925789532933,0.179749044235127,0.198317173497264,0.198317173497264,0.170707703816177,0.200552846452325,193
"19841","S_909",2023,55.0900339,160.0031262,8,0.167492388927198,0.171460982789888,0.179752582734944,0.179752582734944,0.158137238323133,0.187895248680617,192
"19842","S_909",2024,55.0900339,160.0031262,2,0.184145864068748,0.184145864068748,0.193553088643995,0.193562312245181,0.186261734726295,0.200862889764068,192
"19843","S_91",2005,55.1029137,159.8708506,3,0.158890842101901,0.157846540294917,0.166180505728181,0.166608483513562,0.159323932142933,0.180203161197836,159
"19844","S_91",2006,55.1029137,159.8708506,2,0.158318640365571,0.158318640365571,0.161143916317372,0.171050161541312,0.167518566601561,0.174581756481063,159
"19845","S_91",2007,55.1029137,159.8708506,3,0.162961058480273,0.156798624491254,0.172995405042916,0.172995405042916,0.162757520320589,0.185542276608653,169
"19846","S_91",2008,55.1029137,159.8708506,3,0.160633517847782,0.162368787180878,0.16467338938315,0.165678913287968,0.164818694447935,0.171654778550582,175
"19847","S_91",2009,55.1029137,159.8708506,11,0.172577709184717,0.170495668410526,0.187067829149478,0.187067829149478,0.163252053757227,0.19408860694621,171
"19848","S_91",2010,55.1029137,159.8708506,1,0.158384087749243,0.158384087749243,0.158384087749243,0.160586762102899,0.160586762102899,0.160586762102899,168
"19849","S_91",2011,55.1029137,159.8708506,5,0.165283776668009,0.170934642960673,0.173441994933243,0.176581973651342,0.159578698465787,0.18324820514339,159
"19850","S_91",2012,55.1029137,159.8708506,2,0.169665273668317,0.169665273668317,0.173689469940472,0.179333114080815,0.178300311629921,0.180365916531709,159
"19851","S_91",2013,55.1029137,159.8708506,4,0.181731939257289,0.179712039368999,0.199913968588057,0.199913968588057,0.182086844195594,0.204665639696921,163
"19852","S_91",2014,55.1029137,159.8708506,7,0.173642356688739,0.171863918094889,0.185736869034568,0.185736869034568,0.164624894213801,0.198391186535361,163
"19853","S_91",2015,55.1029137,159.8708506,1,0.162032420167985,0.162032420167985,0.162032420167985,0.172830556850594,0.172830556850594,0.172830556850594,163
"19854","S_91",2016,55.1029137,159.8708506,7,0.159361827063512,0.16021725334983,0.166852098044855,0.16864248771566,0.157919195843704,0.176810618827054,163
"19855","S_91",2017,55.1029137,159.8708506,8,0.170840986084624,0.170463947928107,0.187783083129534,0.187783083129534,0.162887024162906,0.202043958577267,163
"19856","S_91",2018,55.1029137,159.8708506,5,0.15786229184185,0.159538641978815,0.160936303061946,0.160936303061946,0.159458352848567,0.16602029171252,177
"19857","S_91",2019,55.1029137,159.8708506,3,0.162259318604446,0.163157934113021,0.167096384139753,0.170063728485871,0.163708115610628,0.176269246135034,252
"19858","S_91",2020,55.1029137,159.8708506,10,0.167910833817188,0.165424673927628,0.175667261655944,0.176726022567728,0.164343585850979,0.20298924534156,252
"19859","S_91",2021,55.1029137,159.8708506,5,0.160442124529956,0.162538927550988,0.164514844087063,0.175217891796671,0.165850720040851,0.177758127484787,250
"19860","S_91",2022,55.1029137,159.8708506,10,0.162454046965877,0.160496434552306,0.170996535517218,0.172659497356386,0.165359859536965,0.183383410722073,250
"19861","S_91",2023,55.1029137,159.8708506,8,0.168456050103214,0.168885490358913,0.17537550330829,0.181178967937743,0.172945601633115,0.188257086848881,250
"19862","S_91",2024,55.1029137,159.8708506,4,0.170959365669277,0.170509844020555,0.181662848851198,0.181662848851198,0.172379762440489,0.192960486775478,250
"19863","S_910",2005,55.0824005,160.0452325,3,0.205249301124746,0.203863045287267,0.208420435252569,0.213672947896301,0.20411333981171,0.219369685352929,217
"19864","S_910",2006,55.0824005,160.0452325,1,0.230997695822254,0.230997695822254,0.230997695822254,0.230997695822254,0.230997695822254,0.230997695822254,217
"19865","S_910",2007,55.0824005,160.0452325,4,0.201479459721327,0.200483817359299,0.213130966272955,0.213130966272955,0.197368135952765,0.22611240703727,217
"19866","S_910",2008,55.0824005,160.0452325,3,0.221876293554064,0.198219682694628,0.257519370453153,0.257519370453153,0.207407188318792,0.279606827500003,218
"19867","S_910",2009,55.0824005,160.0452325,10,0.200878273912009,0.199723764001962,0.213716496009528,0.213716496009528,0.195530628364801,0.233913646211245,218
"19868","S_910",2010,55.0824005,160.0452325,1,0.199340950217658,0.199340950217658,0.199340950217658,0.208617229144614,0.208617229144614,0.208617229144614,218
"19869","S_910",2011,55.0824005,160.0452325,1,0.18367386641557,0.18367386641557,0.18367386641557,0.185705328315079,0.185705328315079,0.185705328315079,218
"19870","S_910",2012,55.0824005,160.0452325,3,0.22137255977441,0.2145860996986,0.231604869515289,0.231604869515289,0.214155074417389,0.249180429181903,198
"19871","S_910",2013,55.0824005,160.0452325,2,0.170925379719151,0.170925379719151,0.185679996571832,0.186187231372929,0.159650337512276,0.212724125233583,183
"19872","S_910",2014,55.0824005,160.0452325,8,0.211156376831171,0.212839452147182,0.225495055350693,0.225495055350693,0.201163310738709,0.237067058440797,183
"19873","S_910",2015,55.0824005,160.0452325,1,0.201072883741911,0.201072883741911,0.201072883741911,0.217646787091775,0.217646787091775,0.217646787091775,182
"19874","S_910",2016,55.0824005,160.0452325,9,0.190318725764498,0.192791410330942,0.210028425226086,0.210028425226086,0.194392281567936,0.220341530768525,183
"19875","S_910",2017,55.0824005,160.0452325,8,0.187351191464959,0.185889540689981,0.21652398818852,0.21652398818852,0.181733546017263,0.22666233254372,183
"19876","S_910",2018,55.0824005,160.0452325,4,0.212993167989154,0.212645729024614,0.215301492601967,0.223532646196538,0.213763261558496,0.234886899819776,184
"19877","S_910",2019,55.0824005,160.0452325,5,0.184353276192646,0.183609314671284,0.189790964428626,0.191243794148741,0.184595153361269,0.193315163210056,187
"19878","S_910",2020,55.0824005,160.0452325,10,0.173738632260425,0.169285644465067,0.196439361973805,0.196439361973805,0.17301596009622,0.214172070465046,187
"19879","S_910",2021,55.0824005,160.0452325,7,0.185434716325287,0.187157690898893,0.195495482040356,0.195495482040356,0.187451554614963,0.20555609399583,189
"19880","S_910",2022,55.0824005,160.0452325,9,0.187825477075764,0.186709725385919,0.202686817892156,0.202686817892156,0.182255067975612,0.208191837961871,188
"19881","S_910",2023,55.0824005,160.0452325,6,0.178190828695458,0.176140566652924,0.200628120303773,0.200628120303773,0.160962478102222,0.22022848152166,187
"19882","S_910",2024,55.0824005,160.0452325,2,0.189361203589884,0.189361203589884,0.219150310105383,0.219150310105383,0.191619137005664,0.228800163626138,186
"19883","S_911",2005,55.145171,159.9522607,3,0.157671555372879,0.155084566765172,0.16433616369344,0.16433616369344,0.153747825327952,0.166675933428478,217
"19884","S_911",2007,55.145171,159.9522607,4,0.170393734932489,0.167943031550645,0.17827823399826,0.17827823399826,0.165172040369864,0.182613419333955,216
"19885","S_911",2008,55.145171,159.9522607,2,0.159513196232937,0.159513196232937,0.162488315069269,0.162488315069269,0.157783387274117,0.165221184364947,216
"19886","S_911",2009,55.145171,159.9522607,9,0.165283806835257,0.167047063266278,0.172136759292996,0.172136759292996,0.16092001447912,0.176271574460664,212
"19887","S_911",2010,55.145171,159.9522607,2,0.158181441365965,0.158181441365965,0.158601680199957,0.161090614417577,0.160565315875086,0.161615912960067,209
"19888","S_911",2011,55.145171,159.9522607,6,0.167345383555168,0.16448981496245,0.176012611119847,0.176012611119847,0.16319145221986,0.185704782195959,204
"19889","S_911",2013,55.145171,159.9522607,1,0.159895354756052,0.159895354756052,0.159895354756052,0.166866675959588,0.166866675959588,0.166866675959588,189
"19890","S_911",2014,55.145171,159.9522607,9,0.169595088181748,0.168863854209894,0.182837738780728,0.182837738780728,0.160375731273587,0.184162011746917,182
"19891","S_911",2015,55.145171,159.9522607,2,0.154086093478877,0.154086093478877,0.155117097209024,0.164954256303363,0.163665501640679,0.166243010966046,178
"19892","S_911",2016,55.145171,159.9522607,2,0.158424640494406,0.158424640494406,0.160594709150368,0.160594709150368,0.158481328871286,0.162454537296426,178
"19893","S_911",2017,55.145171,159.9522607,7,0.156896064393837,0.154328937513914,0.162666161291854,0.162808931790615,0.160350022216305,0.180377490509622,178
"19894","S_911",2018,55.145171,159.9522607,9,0.187569053515216,0.176794420749893,0.227477720208142,0.227477720208142,0.164376956032137,0.235897659689174,178
"19895","S_911",2019,55.145171,159.9522607,2,0.170144162943508,0.170144162943508,0.176145842259877,0.181893429972667,0.172645327657378,0.191141532287956,178
"19896","S_911",2020,55.145171,159.9522607,8,0.168855372977311,0.167227636275889,0.177674064448209,0.177674064448209,0.166869740525124,0.186497660197572,179
"19897","S_911",2021,55.145171,159.9522607,5,0.166424855060633,0.161147971228329,0.181690276215418,0.181690276215418,0.161931382490211,0.193436528956878,192
"19898","S_911",2022,55.145171,159.9522607,8,0.168945951124158,0.164239835537003,0.188821471802124,0.188821471802124,0.164436735384653,0.194419379092469,192
"19899","S_911",2023,55.145171,159.9522607,5,0.164833082787642,0.165735921095757,0.171022683889116,0.171022683889116,0.161332029712828,0.183855496615571,193
"19900","S_911",2024,55.145171,159.9522607,3,0.166675893029224,0.162789043578634,0.17261866119759,0.17261866119759,0.170272641860176,0.179241106670412,192
"19901","S_912",2017,55.1165217,159.8904315,3,0.15625072109432,0.152117378652004,0.162429607660557,0.162429607660557,0.154444973793483,0.166078129969902,209
"19902","S_912",2018,55.1165217,159.8904315,4,0.162286237556556,0.159836901234332,0.171206014554517,0.171206014554517,0.159072761077824,0.175820131995015,211
"19903","S_912",2019,55.1165217,159.8904315,5,0.164447754867734,0.1597850903151,0.175655552480195,0.175655552480195,0.152634112476185,0.177789224647981,212
"19904","S_912",2020,55.1165217,159.8904315,4,0.160916643015445,0.159934315302989,0.169335102677882,0.169335102677882,0.156970972175871,0.170727900487767,211
"19905","S_912",2021,55.1165217,159.8904315,4,0.159307518470066,0.160579966174319,0.161175820687267,0.164260426496877,0.15678631545902,0.165035379214377,216
"19906","S_912",2022,55.1165217,159.8904315,2,0.151575744575425,0.151575744575425,0.151921398005105,0.152548764838643,0.152007811362524,0.153089718314762,216
"19907","S_912",2024,55.1165217,159.8904315,3,0.158858026666655,0.158547437124485,0.160868050032856,0.160868050032856,0.158775146594497,0.163552216857641,216
"19908","S_913",2009,55.1169918,159.8998493,9,0.160694483411754,0.160486372952248,0.167678425836577,0.167678425836577,0.154076034370603,0.174330025584764,215
"19909","S_913",2011,55.1169918,159.8998493,1,0.167790384578934,0.167790384578934,0.167790384578934,0.168039552928323,0.168039552928323,0.168039552928323,211
"19910","S_913",2012,55.1169918,159.8998493,1,0.157928069990569,0.157928069990569,0.157928069990569,0.167522750732352,0.167522750732352,0.167522750732352,208
"19911","S_913",2013,55.1169918,159.8998493,5,0.167701888538845,0.157639964076004,0.185388307193145,0.185388307193145,0.170092956973109,0.185632012849107,209
"19912","S_913",2014,55.1169918,159.8998493,10,0.165185009375536,0.163070977272582,0.178856094355097,0.178856094355097,0.158908129176767,0.184463758645795,205
"19913","S_913",2016,55.1169918,159.8998493,2,0.156178249907052,0.156178249907052,0.156907853895592,0.165576170015801,0.164664165030127,0.166488175001476,170
"19914","S_913",2017,55.1169918,159.8998493,6,0.162970619859257,0.164171584225226,0.17028873280537,0.17028873280537,0.160952745296467,0.181018928124601,166
"19915","S_913",2018,55.1169918,159.8998493,6,0.186586428757753,0.182560360457218,0.201412138536689,0.201412138536689,0.171147125915782,0.204253310250324,163
"19916","S_913",2019,55.1169918,159.8998493,3,0.177697887528532,0.176152872730026,0.187951195306265,0.187951195306265,0.174256104169214,0.196615683679725,157
"19917","S_913",2020,55.1169918,159.8998493,11,0.178525346803635,0.172261398708302,0.191589656050654,0.191589656050654,0.165286910249539,0.225911800166821,157
"19918","S_913",2021,55.1169918,159.8998493,10,0.158430365191412,0.153190949610883,0.172529186491003,0.172529186491003,0.159638839198462,0.179272740546009,157
"19919","S_913",2022,55.1169918,159.8998493,10,0.164512905638006,0.167116764122046,0.173119774027149,0.173119774027149,0.159584741428892,0.183246878544116,160
"19920","S_913",2023,55.1169918,159.8998493,5,0.170413002943448,0.175882767454425,0.179810525910357,0.183918553855752,0.158612167565441,0.185491108644782,157
"19921","S_913",2024,55.1169918,159.8998493,6,0.188909004121798,0.195608887316326,0.204876504641818,0.205853941499707,0.183371966199966,0.211970911107732,157
"19922","S_914",2005,55.1477263,160.0356418,1,0.185888765790296,0.185888765790296,0.185888765790296,0.185891439364834,0.185891439364834,0.185891439364834,213
"19923","S_914",2006,55.1477263,160.0356418,1,0.220020666332665,0.220020666332665,0.220020666332665,0.220499788865078,0.220499788865078,0.220499788865078,214
"19924","S_914",2007,55.1477263,160.0356418,5,0.171472041729765,0.171801683144079,0.173837672804604,0.173837672804604,0.167514782209002,0.176389797864054,208
"19925","S_914",2008,55.1477263,160.0356418,1,0.217913754345334,0.217913754345334,0.217913754345334,0.217913754345334,0.217913754345334,0.217913754345334,207
"19926","S_914",2009,55.1477263,160.0356418,10,0.172490060783824,0.174926596120675,0.179044098035293,0.179044098035293,0.173857220305237,0.185220127713275,202
"19927","S_914",2010,55.1477263,160.0356418,2,0.178374945911419,0.178374945911419,0.179218989613897,0.181549344757805,0.180494290129708,0.182604399385902,203
"19928","S_914",2011,55.1477263,160.0356418,1,0.165546973627225,0.165546973627225,0.165546973627225,0.179625819013323,0.179625819013323,0.179625819013323,197
"19929","S_914",2012,55.1477263,160.0356418,3,0.160613928504537,0.160849467545209,0.164723470583813,0.167190281115004,0.162347777316749,0.168397710190933,198
