FILENAME;Day_Night;time_1hour;time24;month;Ta_50m;Ta_20m;RH_50m;Rg;P;ACI_Mean;BI_Mean_6.5;BI_Mean_12;ADI_Mean;AEI_Mean
20130124_090600.wav;1;time_0900;9;1;"24,030519";"25,69209";"70,62750963";"606,8277989";0;"142,7686479";"10,18403701";"4,451758251";"0,3772885";"0,8874315"
20130124_093000.wav;1;time_0900;9;1;"25,50839";"26,99043";"66,02642664";"695,8755454";0;"144,6413728";"10,6369809";"4,240083229";"0,919283";"0,819437"
20130124_100000.wav;1;time_1000;10;1;"26,153931";"27,41475";"64,09733342";"757,8180555";0;"141,1883389";"5,373484497";"3,593397881";"0,0647855";"0,911692"
20130124_103000.wav;1;time_1000;10;1;"27,00131";"28,48895";"58,47638242";"779,5403518";0;"141,5209279";"12,35433484";"8,163796658";"0,5478065";"0,865485"
20130124_110000.wav;1;time_1100;11;1;"28,148729";"29,36879";"51,46073761";"857,675573";0;"144,5192755";"9,599091311";"3,463145442";"0,155945";"0,906508"
20130124_120000.wav;1;time_1200;12;1;"29,122499";"30,09606";"47,44742694";"870,4088175";0;"138,6126928";"8,943571115";"8,853901213";"0,4648225";"0,875632"
20130124_123000.wav;1;time_1200;12;1;"29,426781";"30,58694";"47,37577508";"874,7962524";0;"147,5687637";"12,12711993";"9,793267553";"0,3389435";"0,8820935"
20130124_130000.wav;1;time_1300;13;1;"30,471291";"31,31276";"45,38094024";"828,3655451";0;"141,6258839";"7,280088316";"3,398267976";"0,0531145";"0,9139765"
20130124_133000.wav;1;time_1300;13;1;"30,682859";"31,57111";"44,26969829";"771,8729548";0;"140,7097095";"6,776581972";"2,962610305";"0,49521";"0,8822505"
20130124_140000.wav;1;time_1400;14;1;"31,171089";"31,8952";"43,09445543";"685,0423494";0;"142,4737944";"11,39628443";"5,207572042";"0,689961";"0,8595055"
20130124_143000.wav;1;time_1400;14;1;"31,678221";"32,28416";"42,36385972";"600,8961729";0;"141,5979391";"5,104024416";"4,524291816";"0,2295235";"0,901115"
20130124_153000.wav;1;time_1500;15;1;"31,45645";"32,18877";"44,20317978";"410,0671022";0;"146,1750032";"16,71018699";"4,968820987";"0,561289";"0,871654"
20130124_160000.wav;1;time_1600;16;1;"30,86096";"31,91764";"48,79831597";"298,206127";0;"142,6630656";"6,040760136";"6,618031724";"0,161094";"0,907123"
20130124_163000.wav;1;time_1600;16;1;"30,096531";"30,58172";"51,81558341";"161,1468881";0;"149,8888361";"7,482900037";"8,992264953";"0,357334";"0,8788055"
20130124_170000.wav;1;time_1700;17;1;"29,582781";"29,45586";"53,75017755";"67,49063064";0;"149,065965";"15,43005056";"5,312942464";"0,359364";"0,894151"
20130124_173000.wav;1;time_1700;17;1;"28,913481";"28,18352";"56,54614161";"11,63194655";0;"146,3190264";"15,60023751";"8,205191484";"1,380321";"0,718407"
20130124_180000.wav;2;time_1800;18;1;"27,751619";"27,08506";"60,66604772";"1,609567459";0;"135,2984113";"24,9725457";"17,08103318";"2,161647";"0,4344165"
20130124_183000.wav;2;time_1800;18;1;"26,46969";"26,53905";"64,00578824";"2,151134387";0;"158,5438826";"16,46736839";"16,09690736";"1,2435875";"0,764944"
20130124_190000.wav;2;time_1900;19;1;"25,913019";"25,81806";"65,95232818";"2,268137008";0;"141,9402186";"17,15716151";"14,60033661";"0,8549275";"0,8295055"
20130124_193000.wav;2;time_1900;19;1;"25,27446";"25,07734";"67,89676507";"2,211678636";0;"143,5377735";"17,38802646";"9,633422257";"0,5687565";"0,875323"
20130124_200000.wav;2;time_2000;20;1;"24,974831";"24,12308";"68,88782532";"2,170321967";0;"137,9462654";"12,66512321";"8,625490552";"0,933326";"0,833631"
20130124_203000.wav;2;time_2000;20;1;"24,60948";"23,13798";"70,42303585";"1,91438715";0;"136,9980601";"11,28528807";"7,226831767";"1,7209115";"0,633011"
20130124_210000.wav;2;time_2100;21;1;"24,386009";"22,80401";"71,48778835";"1,758255637";0;"138,027533";"7,968338487";"5,942315639";"1,138907";"0,8007955"
20130124_213000.wav;2;time_2100;21;1;"23,96451";"22,31568";"73,81517815";"2,133760929";0;"138,1449234";"7,591195296";"5,56716972";"2,3905435";"0,233851"
20130124_220000.wav;2;time_2200;22;1;"23,791929";"21,81146";"74,35800646";"1,966743917";0;"138,8006335";"8,773983356";"5,164055012";"2,346385";"0,2911565"
20130124_223000.wav;2;time_2200;22;1;"23,70977";"21,47623";"74,62962319";"1,931709124";0;"138,4393551";"6,880507871";"4,258059939";"2,4816465";"0,040389"
20130124_230000.wav;2;time_2300;23;1;"23,305771";"21,19234";"76,75927126";"1,634347479";0;"138,2241104";"5,595758347";"3,771364938";"0,771125";"0,8275025"
20130124_233000.wav;2;time_2300;23;1;"23,37142";"21,13988";"76,39347061";"1,716859601";0;"138,1826892";"6,344199724";"4,208122297";"0,476879";"0,879786"
20130125_000000.wav;2;time_0000;0;1;"22,410999";"20,77784";"84,62034397";"2,217676475";0;"138,3694486";"5,448353475";"3,802141657";"1,234939";"0,700464"
20130125_003000.wav;2;time_0000;0;1;"22,19523";"20,55889";"87,05036851";"2,146483206";0;"138,353884";"5,327631055";"3,599513553";"0,1574335";"0,907137"
20130125_010000.wav;2;time_0100;1;1;"21,749969";"20,3064";"88,52242707";"2,115358068";0;"138,4142016";"5,361698434";"3,836661104";"0,300257";"0,897104"
20130125_013000.wav;2;time_0100;1;1;"21,311171";"20,15775";"92,83211905";"2,160631225";0;"138,6039221";"6,377154434";"3,638862616";"0,1589765";"0,90801"
20130125_020000.wav;2;time_0200;2;1;"21,03688";"19,96807";"94,76114126";"2,218238846";0;"138,9421242";"7,789289858";"3,94554481";"0,1625225";"0,9042015"
20130125_023000.wav;2;time_0200;2;1;"20,790449";"19,74163";"95,64708049";"2,239980863";0;"139,0867766";"7,007881727";"3,830247417";"0,062215";"0,9139365"
20130125_030000.wav;2;time_0300;3;1;"20,588461";"19,61607";"95,39545941";"2,225205699";0;"138,240421";"5,851952696";"3,529013869";"0,7825165";"0,849782"
20130125_033000.wav;2;time_0300;3;1;"20,65357";"19,44399";"95,27452483";"2,215439467";0;"138,4540261";"5,995061571";"3,626694304";"0,073345";"0,9141255"
20130125_040000.wav;2;time_0400;4;1;"20,68848";"19,14181";"91,69688629";"2,336401118";0;"138,1907378";"6,259530206";"3,723762135";"0,4899255";"0,880988"
20130125_043000.wav;2;time_0400;4;1;"20,289061";"18,94732";"94,8799728";"2,314257067";0;"138,2414013";"5,400858363";"3,73050931";"1,918086";"0,5597935"
20130125_053000.wav;2;time_0500;5;1;"20,1758";"18,5981";"90,13465255";"2,364759732";0;"138,2524458";"4,76015148";"3,186627032";"0,1255145";"0,909772"
20130125_060000.wav;2;time_0600;6;1;"19,91786";"18,36993";"90,24827346";"5,929178787";0;"143,6149002";"8,793444394";"4,136459183";"0,611013";"0,862933"
20130125_063100.wav;1;time_0600;6;1;"19,910681";"18,47329";"90,57775321";"46,22323489";0;"146,1269123";"12,90160407";"3,667869675";"0,787638";"0,8368765"
20130125_070200.wav;1;time_0700;7;1;"20,132469";"19,07881";"89,12728377";"115,589943";0;"150,8461499";"21,58818085";"2,553715781";"1,5749025";"0,689942"
20130125_073300.wav;1;time_0700;7;1;"20,91025";"20,6809";"85,7262124";"265,3492473";0;"146,6943396";"13,59267035";"3,656526109";"0,3230935";"0,8972165"
20130125_083500.wav;1;time_0800;8;1;"23,30105";"24,31548";"73,66060735";"495,9714175";0;"144,6805469";"9,99428676";"3,54144225";"0,3140975";"0,893272"
20130125_090600.wav;1;time_0900;9;1;"24,330339";"25,72711";"67,65790742";"601,6414818";0;"142,9586567";"8,195807602";"3,168548455";"0,0554525";"0,9142185"
20130125_093000.wav;1;time_0900;9;1;"25,75506";"27,11071";"63,02844687";"692,8578183";0;"148,5855618";"18,3458201";"10,04715292";"1,5800385";"0,679754"
20130125_100000.wav;1;time_1000;10;1;"26,703991";"28,13493";"59,97368381";"760,4382555";0;"144,0429598";"11,57154557";"7,642764068";"1,057561";"0,804434"
20130125_103000.wav;1;time_1000;10;1;"27,638861";"28,90596";"56,03345558";"815,1566377";0;"140,5999407";"9,259682423";"7,990888013";"0,719474";"0,861025"
20130125_110000.wav;1;time_1100;11;1;"28,287149";"29,62887";"52,5654031";"843,6332836";0;"144,0472745";"20,41107502";"10,51173257";"1,084677";"0,803285"
20130125_113000.wav;1;time_1100;11;1;"29,069059";"30,49438";"48,74659606";"876,654318";0;"144,7761787";"13,80386819";"9,890220649";"0,7213725";"0,8610545"
20130125_120000.wav;1;time_1200;12;1;"29,45237";"30,56942";"46,55513889";"885,8444711";0;"139,7231182";"12,30893329";"12,88290415";"1,077188";"0,80154"
20130125_130000.wav;1;time_1300;13;1;"31,188311";"31,91426";"42,12702053";"842,6353185";0;"138,2132186";"9,10716118";"4,946750439";"0,8390245";"0,844529"
20130125_133000.wav;1;time_1300;13;1;"31,14057";"32,24384";"40,94384373";"587,2067867";0;"139,5338671";"7,923894523";"7,53447914";"0,0993235";"0,912977"
20130125_140000.wav;1;time_1400;14;1;"30,86046";"31,24032";"41,6458708";"317,9032741";0;"138,8212024";"12,08155464";"8,347768165";"0,6826975";"0,8656665"
20130125_143000.wav;1;time_1400;14;1;"31,779619";"31,97397";"38,77381279";"541,6865452";0;"137,0847145";"6,693059972";"3,960797893";"1,072519";"0,8054515"
20130125_150000.wav;1;time_1500;15;1;"32,015808";"32,65373";"37,50533207";"548,5243635";0;"140,8573389";"6,623042503";"2,511199393";"0,1340115";"0,9114595"
20130125_153000.wav;1;time_1500;15;1;"31,568661";"31,87236";"38,98448084";"192,8303361";0;"141,2486372";"6,756820377";"2,711695483";"0,041626";"0,915009"
20130125_160000.wav;1;time_1600;16;1;"30,722839";"30,42979";"44,94068715";"102,2724914";0;"140,1864423";"13,24627041";"9,143834852";"1,076679";"0,8036865"
20130125_163000.wav;1;time_1600;16;1;"29,7467";"29,52444";"51,55082194";"49,33316407";0;"144,1648282";"10,71150196";"7,11679535";"0,277982";"0,89742"
20130125_170000.wav;1;time_1700;17;1;"29,479799";"28,63883";"52,65456644";"42,68609126";0;"143,6214331";"8,057290867";"2,433017158";"0,5026765";"0,8803235"
20130125_173000.wav;1;time_1700;17;1;"29,21657";"27,51175";"53,09326261";"6,504669524";0;"142,6202044";"8,417640434";"2,413001292";"0,7609135";"0,84778"
20130125_180000.wav;2;time_1800;18;1;"28,507681";"26,39667";"56,26589654";"1,749721829";0;"138,7447691";"15,90872779";"11,21607395";"1,415496";"0,7318965"
20130125_183000.wav;2;time_1800;18;1;"27,26038";"26,63725";"61,91776671";"1,550239487";0;"144,1707584";"20,5007413";"19,65267339";"1,0632495";"0,8030985"
20130125_190000.wav;2;time_1900;19;1;"26,78998";"26,08435";"63,60029807";"1,761556004";0;"138,1578625";"24,06074283";"15,86365269";"1,2323605";"0,7773875"
20130125_193000.wav;2;time_1900;19;1;"26,17551";"25,40195";"65,90001515";"1,469779058";0;"137,9712849";"19,8263388";"10,10147915";"1,694032";"0,620034"
20130125_200000.wav;2;time_2000;20;1;"25,38946";"25,04731";"67,92825021";"2,217963385";0;"138,7183624";"12,59464714";"7,942838648";"0,724109";"0,8623385"
20130125_203000.wav;2;time_2000;20;1;"24,962669";"24,2153";"69,79958483";"2,140468538";0;"139,197889";"11,41226019";"7,852526423";"1,4823055";"0,7138105"
20130125_210000.wav;2;time_2100;21;1;"24,638639";"23,10668";"71,32453387";"2,206395468";0;"138,4300295";"11,80619186";"6,530846014";"1,320547";"0,75333"
20130125_230000.wav;2;time_2300;23;1;"23,651051";"21,03518";"77,17775458";"2,054455192";0;"138,3400983";"7,076178187";"4,258875426";"2,4562635";"0,1178875"
20130125_233000.wav;2;time_2300;23;1;"22,912109";"20,73579";"80,55522985";"2,216049131";0;"138,7338238";"7,209143408";"4,177021067";"2,484645";"0,0125685"
20130126_000000.wav;2;time_0000;0;1;"22,341999";"20,42047";"83,51869";"2,137013026";0;"138,5814227";"6,018767654";"3,673792549";"2,4740835";"0,0814835"
20130126_010000.wav;2;time_0100;1;1;"21,624559";"19,88635";"86,66569578";"2,282220972";0;"138,8030178";"7,23328697";"4,065728436";"1,189852";"0,7789985"
20130126_013000.wav;2;time_0100;1;1;"21,10663";"19,67303";"86,93426132";"2,283163205";0;"138,3019173";"5,708304255";"3,591547868";"2,483288";"0,031949"
20130126_020000.wav;2;time_0200;2;1;"20,797979";"19,447";"88,56404526";"2,29637374";0;"138,1227961";"4,54795585";"3,207264884";"0,637874";"0,8614695"
20130126_023000.wav;2;time_0200;2;1;"20,610371";"19,21509";"88,70816348";"2,300179307";0;"138,1631393";"5,479003317";"3,332804874";"1,850931";"0,5068715"
20130126_030000.wav;2;time_0300;3;1;"20,480909";"18,98793";"88,39391567";"2,298283073";0;"138,2884641";"6,059183756";"3,655402506";"1,8621975";"0,5122395"
20130126_033000.wav;2;time_0300;3;1;"20,35544";"18,76011";"87,87000851";"2,358735587";0;"138,0918196";"5,00638873";"3,274585675";"0,9594445";"0,8121605"
20130126_040000.wav;2;time_0400;4;1;"20,17296";"18,53815";"87,28483733";"2,345177906";0;"138,1851504";"5,753098459";"3,463311231";"0,6550495";"0,8648935"
20130126_043000.wav;2;time_0400;4;1;"20,067869";"18,31301";"87,6516801";"2,415725953";0;"138,3480426";"8,151056399";"3,55779802";"1,5068325";"0,669924"
20130126_050000.wav;2;time_0500;5;1;"19,51577";"18,11396";"90,87157411";"2,442467909";0;"138,1273242";"5,3955999";"3,180001769";"0,2546985";"0,9012175"
20130126_053000.wav;2;time_0500;5;1;"19,138161";"18,0041";"93,02548031";"2,448972735";0;"137,9852426";"4,586343173";"2,8193094";"0,120362";"0,9097245"
20130126_060000.wav;2;time_0600;6;1;"18,7784";"18,09182";"95,72916092";"7,224266048";0;"145,3925938";"12,64027625";"4,742749122";"0,717505";"0,8431825"
20130126_063100.wav;1;time_0600;6;1;"18,72891";"18,13059";"95,91653883";"61,29643175";0;"147,3576646";"17,80529839";"4,693598131";"1,5376215";"0,69749"
20130126_070200.wav;1;time_0700;7;1;"19,02529";"19,29044";"94,6650621";"161,2328235";0;"145,693512";"27,57865032";"4,187689158";"1,360421";"0,748769"
20130126_073300.wav;1;time_0700;7;1;"20,106421";"20,20761";"90,0538377";"282,7926647";0;"147,7195137";"13,32973751";"2,51632811";"0,8950495";"0,8278865"
20130126_090600.wav;1;time_0900;9;1;"24,494209";"25,38056";"67,4248086";"613,6595288";0;"141,1285362";"16,01049924";"12,54035458";"1,4562055";"0,7153225"
20130126_093000.wav;1;time_0900;9;1;"25,66028";"27,02667";"63,37964732";"704,9771303";0;"141,7323444";"8,642654813";"5,691647442";"0,5544555";"0,863462"
20130126_100000.wav;1;time_1000;10;1;"26,80521";"28,54913";"59,81634062";"776,0997608";0;"142,4923899";"13,63649446";"10,79319118";"1,282132";"0,7668915"
20130126_103000.wav;1;time_1000;10;1;"27,23867";"28,86391";"59,38206356";"774,3575959";0;"139,9347008";"7,229409003";"2,219155378";"0,3146";"0,8972505"
20130126_110000.wav;1;time_1100;11;1;"27,85623";"29,37191";"56,71656984";"825,9170129";0;"140,3392548";"14,25408301";"13,59838592";"0,8801285";"0,8328475"
20130126_113000.wav;1;time_1100;11;1;"28,273029";"29,52028";"53,60766115";"821,4526931";0;"141,8094756";"7,475431551";"5,900842033";"0,11649";"0,9100885"
20130126_120000.wav;1;time_1200;12;1;"29,02956";"30,43823";"51,03932631";"940,9556169";0;"140,4640824";"7,68300675";"3,239820727";"0,294791";"0,8976035"
20130126_123000.wav;1;time_1200;12;1;"29,322701";"30,7098";"48,18772236";"898,000549";0;"142,6648979";"4,882703338";"2,596002819";"0,0105615";"0,916288"
20130126_130000.wav;1;time_1300;13;1;"30,23591";"31,27134";"41,36690802";"851,5225473";0;"140,547723";"4,784191772";"3,151752277";"0,035709";"0,9150545"
20130126_133000.wav;1;time_1300;13;1;"30,41366";"31,67549";"38,62323819";"797,7111728";0;"146,4239396";"11,7546952";"3,453949266";"0,2930545";"0,8919265"
20130126_140000.wav;1;time_1400;14;1;"30,66379";"31,62069";"35,20837484";"720,9071901";0;"138,0214627";"9,896205119";"3,869837964";"0,4370895";"0,8910455"
20130126_143000.wav;1;time_1400;14;1;"30,62039";"31,56543";"38,49187504";"624,3625339";0;"142,2737463";"6,721513869";"4,367337253";"0,0219105";"0,915967"
20130126_150000.wav;1;time_1500;15;1;"30,694811";"31,31754";"40,87589987";"455,1239855";0;"141,0332773";"5,305965275";"4,413920013";"0,0442855";"0,914929"
20130126_153000.wav;1;time_1500;15;1;"30,489719";"31,27845";"43,95073064";"412,6040246";0;"159,5633519";"13,95165644";"4,944931002";"0,6718205";"0,843846"
20130126_160000.wav;1;time_1600;16;1;"30,158091";"31,06988";"47,68232181";"286,2405741";0;"141,8826197";"4,753208373";"4,115544214";"0,046236";"0,91458"
20130126_163000.wav;1;time_1600;16;1;"29,75709";"30,10726";"48,29900632";"170,0531934";0;"143,899708";"8,612066029";"4,579106231";"0,1243545";"0,910748"
20130126_170000.wav;1;time_1700;17;1;"29,433941";"28,93868";"48,77484205";"70,43757852";0;"142,66914";"7,752271829";"3,027579773";"0,187162";"0,905141"
20130126_173000.wav;1;time_1700;17;1;"29,024691";"27,23258";"50,11038322";"11,92558978";0;"140,2348199";"18,77085918";"11,46873749";"1,638739";"0,671572"
20130126_180000.wav;2;time_1800;18;1;"27,551279";"26,13055";"51,06893082";"2,502157779";0;"137,5310344";"17,19849041";"14,7212228";"1,6495845";"0,6487045"
20130126_183000.wav;2;time_1800;18;1;"26,384951";"25,56611";"51,39978894";"2,45897075";0;"139,4503034";"26,56911684";"18,42610477";"1,2071085";"0,776064"
20130126_190000.wav;2;time_1900;19;1;"25,641939";"24,9927";"53,30732749";"2,430479196";0;"140,8097848";"20,15457491";"10,79022064";"0,996234";"0,817455"
20130126_193000.wav;2;time_1900;19;1;"25,0933";"24,03199";"55,82917706";"2,399496246";0;"139,2898452";"20,95598489";"8,768171612";"1,0827355";"0,807939"
20130126_200000.wav;2;time_2000;20;1;"24,56385";"23,21402";"59,07236852";"2,411198806";0;"138,6141523";"13,05698313";"7,145287669";"0,0782355";"0,9133115"
20130126_203000.wav;2;time_2000;20;1;"23,998369";"22,41031";"61,78545542";"2,40774705";0;"139,5373189";"12,88290115";"6,074529608";"0,0755625";"0,9118885"
20130126_210000.wav;2;time_2100;21;1;"23,55691";"21,32368";"63,68204017";"2,330602035";0;"137,8503781";"8,129681627";"5,146384686";"1,5694245";"0,679841"
20130126_223000.wav;2;time_2200;22;1;"23,401939";"19,84926";"64,42536276";"2,248782628";0;"138,1126378";"5,961475621";"4,073478912";"2,183923";"0,427534"
20130127_000000.wav;2;time_0000;0;1;"21,54974";"18,95029";"76,20307387";"2,277627457";0;"137,721584";"3,850074033";"3,088054655";"2,2350955";"0,3686915"
20130127_003000.wav;2;time_0000;0;1;"20,879669";"18,69732";"86,30070858";"2,39395495";0;"137,9930167";"3,930609469";"2,865620133";"1,476379";"0,54383"
20130127_010000.wav;2;time_0100;1;1;"20,247271";"18,48182";"90,63344009";"2,37170173";0;"137,9240433";"3,295749671";"2,642410105";"2,3128575";"0,280339"
20130127_013000.wav;2;time_0100;1;1;"19,915371";"18,27314";"92,78730661";"2,291357786";0;"138,1815716";"4,888431763";"2,584971651";"1,444229";"0,506317"
20130127_023000.wav;2;time_0200;2;1;"19,81208";"18,06197";"91,84230246";"2,326184363";0;"137,9786342";"3,718482834";"2,638778044";"0,308323";"0,897102"
20130127_033000.wav;2;time_0300;3;1;"19,4217";"17,71567";"93,87944884";"2,351617722";0;"138,1203045";"3,550867379";"2,332491035";"0,0292195";"0,915803"
20130127_040000.wav;2;time_0400;4;1;"19,49568";"17,60027";"93,18735538";"2,298679025";0;"138,369395";"4,936982058";"2,579333762";"0,26445";"0,896748"
20130127_043000.wav;2;time_0400;4;1;"19,17024";"17,51332";"94,37338497";"2,32580214";0;"138,1087078";"4,080142805";"2,547786826";"0,308323";"0,897643"
20130127_060000.wav;2;time_0600;6;1;"19,15432";"17,23798";"92,67659279";"6,357985413";0;"147,368287";"15,83014811";"6,250115242";"1,482464";"0,7107625"
20130127_063100.wav;1;time_0600;6;1;"19,181749";"17,44604";"92,20867638";"45,12306639";0;"146,1974342";"17,39074594";"3,276413611";"0,6316255";"0,8668575"
20130127_070200.wav;1;time_0700;7;1;"19,025311";"18,68064";"93,52061101";"135,8317997";0;"145,4839067";"12,34128066";"2,349444674";"0,4809935";"0,877717"
20130127_073300.wav;1;time_0700;7;1;"19,759199";"19,88227";"90,45994083";"240,0865722";0;"148,8731714";"13,24959354";"8,969407465";"1,843363";"0,586736"
20130127_083500.wav;1;time_0800;8;1;"22,735241";"23,73645";"78,99062993";"470,4052881";0;"145,0293186";"11,68881352";"2,654004116";"1,138236";"0,7845105"
20130127_090600.wav;1;time_0900;9;1;"23,91057";"25,18966";"72,52483159";"572,3094557";0;"144,3024461";"11,02784791";"7,997206397";"0,7517185";"0,8422025"
20130127_093000.wav;1;time_0900;9;1;"25,255461";"26,28426";"66,36944985";"663,1831553";0;"142,1055786";"12,88359327";"6,835315317";"1,019212";"0,7933255"
20130127_100000.wav;1;time_1000;10;1;"26,86591";"28,13897";"60,52073387";"734,9566103";0;"139,1098433";"13,83620346";"13,20141163";"1,5417685";"0,6872505"
